Frequency,Nominal,Min,Max
0,1.237544469247396e-9,,
0.000193359375,-2.8883437912442832e-9,,
0.00038671875,4.6938109711098435e-9,,
0.0005800781250000001,-4.074322072603396e-10,,
0.0007734375,2.2422329179717802e-9,,
0.000966796875,4.566665353889775e-9,,
0.0011601562500000002,8.195460291196334e-9,,
0.0013535156250000001,1.381625334208723e-8,,
0.001546875,2.2493498855017968e-8,,
0.001740234375,3.575034644510833e-8,,
0.00193359375,5.565322094156662e-8,,
0.002126953125,8.490155599218581e-8,,
0.0023203125000000003,1.2692548403584936e-7,,
0.0025136718750000003,1.8599459982838366e-7,,
0.0027070312500000002,2.673411903961755e-7,,
0.002900390625,3.773015605780837e-7,,
0.00309375,5.234792797529391e-7,,
0.003287109375,7.149343316608321e-7,,
0.00348046875,9.624022653041491e-7,,
0.003673828125,0.0000012785475208185647,,
0.0038671875,0.0000016782551401593337,,
0.004060546875,0.0000021789650688403682,,
0.00425390625,0.00000280105321233758,,
0.004447265625,0.0000035682633298227914,,
0.004640625000000001,0.0000045081937294798254,,
0.004833984375,0.0000056528425747651545,,
0.0050273437500000006,0.000007039215420746994,,
0.005220703125,0.000008709998375358464,,
0.0054140625000000005,0.00001071430002343237,,
0.005607421875,0.00001310846496326606,,
0.00580078125,0.000015956961487833694,,
0.005994140625,0.000019333345597364175,,
0.0061875,0.000023321303158681023,,
0.006380859375000001,0.000028015771631400427,,
0.00657421875,0.00003352414236382735,,
0.006767578125000001,0.00003996754402427969,,
0.0069609375,0.00004748220727879347,,
0.0071542968750000005,0.00005622091035593151,,
0.00734765625,0.00006635450465604484,,
0.007541015625,0.00007807351906813554,,
0.007734375,0.0000915898411548223,,
0.007927734375,0.00010713847285719736,,
0.00812109375,0.00012497935785901434,,
0.008314453125000001,0.0001453992772360644,,
0.0085078125,0.00016871380950422897,,
0.008701171875,0.0001952693506709242,,
0.00889453125,0.0002254451893919135,,
0.009087890625000001,0.00025965563184108924,,
0.009281250000000001,0.0002983521704171883,,
0.009474609375,0.00034202568994078997,,
0.00966796875,0.0003912087045395829,,
0.009861328125,0.00044647761798202257,,
0.010054687500000001,0.000508454999801172,,
0.010248046875,0.0005778118691538801,,
0.01044140625,0.0006552699779873785,,
0.010634765625,0.0007416040847378804,,
0.010828125000000001,0.0008376442094654413,,
0.011021484375000001,0.0009442778610381703,,
0.01121484375,0.0010624522267181735,,
0.011408203125,0.0011931763142730078,,
0.0116015625,0.0013375230365413552,,
0.011794921875000001,0.0014966312282210254,,
0.01198828125,0.0016717075845229295,,
0.012181640625,0.0018640285112467288,,
0.012375,0.0020749418757837297,,
0.012568359375000001,0.0023058686485409627,,
0.012761718750000001,0.0025583044243076528,,
0.012955078125,0.002833820813152001,,
0.0131484375,0.003134066690542977,,
0.013341796875,0.003460769296538258,,
0.013535156250000001,0.003815735174066091,,
0.013728515625,0.0042008509365555075,,
0.013921875,0.004618083855435389,,
0.014115234375,0.005069482258328608,,
0.014308593750000001,0.005557175729111526,,
0.014501953125000001,0.006083375101391844,,
0.0146953125,0.006650372237377404,,
0.014888671875,0.007260539584564552,,
0.01508203125,0.007916329503166605,,
0.015275390625000001,0.00862027335772792,,
0.01546875,0.009374980366928163,,
0.015662109375,0.01018313620617085,,
0.01585546875,0.011047501358169953,,
0.016048828125,0.01197090920739645,,
0.0162421875,0.012956263874920746,,
0.016435546875000002,0.014006537790886217,,
0.016628906250000002,0.015124769002569906,,
0.016822265625,0.016314058216729398,,
0.017015625,0.017577565575694384,,
0.017208984375,0.018918507167438967,,
0.01740234375,0.020340151270661064,,
0.017595703125,0.02184581433669726,,
0.0177890625,0.023438856710913645,,
0.017982421875,0.02512267809703081,,
0.018175781250000002,0.026900712768664153,,
0.018369140625000002,0.02877642453318513,,
0.018562500000000003,0.030753301453832014,,
0.018755859375,0.03283485033682046,,
0.01894921875,0.03502459099101711,,
0.019142578125,0.03732605026854717,,
0.0193359375,0.03974275589550059,,
0.019529296875,0.04227823010268422,,
0.01972265625,0.04493598306713288,,
0.019916015625000002,0.04771950617583808,,
0.020109375000000002,0.05063226512388169,,
0.020302734375000003,0.05367769285986204,,
0.02049609375,0.05685918239217903,,
0.020689453125,0.06018007947039284,,
0.0208828125,0.06364367515649014,,
0.021076171875,0.06725319830147729,,
0.02126953125,0.07101180794327402,,
0.021462890625,0.07492258564239357,,
0.021656250000000002,0.0789885277723753,,
0.021849609375000002,0.083212537782372,,
0.022042968750000003,0.08759741844968726,,
0.022236328125,0.09214586414041465,,
0.0224296875,0.09686045309663267,,
0.022623046875,0.10174363976887349,,
0.02281640625,0.10679774721279567,,
0.023009765625,0.1120249595691562,,
0.023203125,0.11742731464629319,,
0.023396484375000002,0.12300669662439412,,
0.023589843750000002,0.1287648289008416,,
0.023783203125000003,0.1347032670958891,,
0.0239765625,0.1408233922378304,,
0.024169921875,0.14712640414668635,,
0.02436328125,0.15361331503523806,,
0.024556640625,0.16028494334599108,,
0.02475,0.16714190784235441,,
0.024943359375,0.17418462197197482,,
0.025136718750000002,0.18141328851975794,,
0.025330078125000002,0.1888278945676658,,
0.025523437500000003,0.19642820677787112,,
0.025716796875,0.20421376701530455,,
0.02591015625,0.21218388832503005,,
0.026103515625,0.22033765127924224,,
0.026296875,0.2286739007079862,,
0.026490234375,0.23719124282696932,,
0.02668359375,0.24588804277505893,,
0.026876953125000002,0.254762422573242,,
0.027070312500000002,0.26381225951596976,,
0.027263671875000003,0.2730351850049133,,
0.02745703125,0.28242858383424196,,
0.027650390625,0.29198959393555873,,
0.02784375,0.301715106589658,,
0.028037109375,0.31160176711123555,,
0.02823046875,0.3216459760116538,,
0.028423828125,0.33184389064378667,,
0.028617187500000002,0.3421914273318937,,
0.028810546875000002,0.35268426398836067,,
0.029003906250000003,0.36331784321803345,,
0.029197265625,0.37408737590973495,,
0.029390625,0.3849878453134211,,
0.029583984375,0.3960140116002816,,
0.02977734375,0.40716041690194626,,
0.029970703125,0.41842139082380114,,
0.0301640625,0.4297910564262806,,
0.030357421875000002,0.4412633366668516,,
0.030550781250000002,0.45283196129427383,,
0.030744140625000003,0.46449047418560513,,
0.0309375,0.47623224111530077,,
0.031130859375,0.4880504579446721,,
0.03132421875,0.49993815921890256,,
0.031517578125,0.5118882271577568,,
0.0317109375,0.5238934010251155,,
0.031904296875,0.535946286861456,,
0.03209765625,0.5480393675624484,,
0.032291015625,0.5601650132859014,,
0.032484375,0.5723154921684026,,
0.032677734375,0.5844829813321367,,
0.032871093750000004,0.5966595781615611,,
0.033064453125000004,0.6088373118288398,,
0.033257812500000004,0.6210081550462166,,
0.033451171875000005,0.6331640360228256,,
0.03364453125,0.6452968506028173,,
0.033837890625,0.6573984745610929,,
0.03403125,0.6694607760324212,,
0.034224609375,0.681475628049238,,
0.03441796875,0.6934349211630224,,
0.034611328125,0.7053305761237757,,
0.0348046875,0.7171545565918429,,
0.034998046875,0.7288988818560652,,
0.03519140625,0.740555639532091,,
0.035384765625,0.7521169982145288,,
0.035578125,0.7635752200566003,,
0.035771484375,0.774922673250925,,
0.03596484375,0.7861518443851677,,
0.036158203125,0.7972553506463794,,
0.036351562500000004,0.8082259518480748,,
0.036544921875000004,0.8190565622543391,,
0.036738281250000004,0.8297402621755621,,
0.036931640625000005,0.8402703093107872,,
0.037125000000000005,0.85064014981209,,
0.037318359375,0.8608434290469023,,
0.03751171875,0.8708740020347459,,
0.037705078125,0.8807259435354634,,
0.0378984375,0.8903935577666863,,
0.038091796875,0.8998713877290109,,
0.03828515625,0.9091542241181334,,
0.038478515625,0.918237113804009,,
0.038671875,0.927115367857983,,
0.038865234375,0.9357845691097717,,
0.03905859375,0.9442405792171236,,
0.039251953125,0.9524795452320247,,
0.0394453125,0.9604979056483398,,
0.039638671875,0.9682923959168979,,
0.039832031250000004,0.9758600534151416,,
0.040025390625000004,0.9831982218596227,,
0.040218750000000004,0.9903045551508263,,
0.040412109375000005,0.9971770206410135,,
0.040605468750000005,1.0038139018170258,,
0.040798828125,1.0102138003912509,,
0.0409921875,1.0163756377952518,,
0.041185546875,1.022298656071836,,
0.04137890625,1.0279824181626895,,
0.041572265625,1.0334268075899808,,
0.041765625,1.0386320275317211,,
0.041958984375,1.0435985992919563,,
0.04215234375,1.0483273601682292,,
0.042345703125,1.0528194607200645,,
0.0425390625,1.0570763614435712,,
0.042732421875,1.0610998288585463,,
0.04292578125,1.0648919310158131,,
0.043119140625,1.0684550324337587,,
0.043312500000000004,1.071791788474338,,
0.043505859375000004,1.0749051391700781,,
0.043699218750000005,1.0777983025147844,,
0.043892578125000005,1.0804747672318922,,
0.044085937500000005,1.0829382850355667,,
0.044279296875,1.0851928624007494,,
0.04447265625,1.0872427518595047,,
0.044666015625,1.089092442842014,,
0.044859375,1.0907466520816436,,
0.045052734375,1.0922103136044063,,
0.04524609375,1.0934885683241589,,
0.045439453125,1.0945867532656772,,
0.0456328125,1.0955103904385952,,
0.045826171875,1.0962651753860129,,
0.04601953125,1.096856965432229,,
0.046212890625,1.0972917676548009,,
0.04640625,1.0975757266066308,,
0.046599609375,1.0977151118144701,,
0.046792968750000004,1.097716305080567,,
0.046986328125000004,1.0975857876147532,,
0.047179687500000005,1.0973301270244924,,
0.047373046875000005,1.0969559641908504,,
0.047566406250000005,1.096470000058449,,
0.047759765625,1.095878982367759,,
0.047953125,1.095189692358093,,
0.048146484375,1.0944089314697651,,
0.04833984375,1.0935435080738516,,
0.048533203125,1.0926002242578459,,
0.0487265625,1.0915858626954171,,
0.048919921875,1.0905071736282157,,
0.04911328125,1.0893708619873999,,
0.049306640625,1.088183574682204,,
0.0495,1.0869518880824631,,
0.049693359375,1.0856822957215415,,
0.04988671875,1.0843811962455567,,
0.050080078125000003,1.0830548816342451,,
0.050273437500000004,1.0817095257180929,,
0.050466796875000004,1.0803511730157278,,
0.050660156250000005,1.0789857279147668,,
0.050853515625000005,1.0776189442184776,,
0.051046875000000005,1.0762564150797989,,
0.051240234375000006,1.0749035633433313,,
0.05143359375,1.073565632314924,,
0.051626953125,1.0722476769775198,,
0.0518203125,1.0709545556708535,,
0.052013671875,1.0696909222515103,,
0.05220703125,1.06846121874875,,
0.052400390625,1.0672696685303131,,
0.05259375,1.0661202699912857,,
0.052787109375,1.06501679077784,,
0.05298046875,1.0639627625564427,,
0.053173828125,1.0629614763378872,,
0.0533671875,1.0620159783641645,,
0.053560546875000004,1.0611290665649638,,
0.053753906250000004,1.060303287589199,,
0.053947265625000004,1.059540934415717,,
0.054140625000000005,1.0588440445459468,,
0.054333984375000005,1.0582143987799653,,
0.054527343750000005,1.0576535205760786,,
0.054720703125000006,1.0571626759927315,,
0.0549140625,1.0567428742101805,,
0.055107421875,1.0563948686281077,,
0.05530078125,1.0561191585339942,,
0.055494140625,1.0559159913357985,,
0.0556875,1.0557853653512466,,
0.055880859375,1.0557270331447322,,
0.05607421875,1.055740505401613,,
0.056267578125,1.0558250553285673,,
0.0564609375,1.0559797235673327,,
0.056654296875,1.056203323608213,,
0.05684765625,1.056494447688451,,
0.057041015625000004,1.0568514731596501,,
0.057234375000000004,1.0572725693072713,,
0.057427734375000004,1.0577557046043413,,
0.057621093750000005,1.0582986543805275,,
0.057814453125000005,1.0588990088868175,,
0.058007812500000006,1.0595541817352598,,
0.058201171875000006,1.0602614186923647,,
0.05839453125,1.061017806804046,,
0.058587890625,1.0618202838293034,,
0.05878125,1.0626656479592007,,
0.058974609375,1.0635505677971098,,
0.05916796875,1.0644715925756973,,
0.059361328125,1.0654251625856346,,
0.0595546875,1.0664076197906545,,
0.059748046875,1.0674152186031964,,
0.05994140625,1.0684441367946342,,
0.060134765625,1.0694904865138528,,
0.060328125,1.070550325387794,,
0.060521484375000004,1.0716196676774818,,
0.060714843750000004,1.072694495463041,,
0.060908203125000004,1.073770769831223,,
0.061101562500000005,1.0748444420390932,,
0.061294921875000005,1.075911464627621,,
0.061488281250000006,1.0769678024592368,,
0.061681640625000006,1.078009443653587,,
0.061875,1.0790324103961553,,
0.062068359375,1.0800327695947558,,
0.06226171875,1.081006643359383,,
0.062455078125,1.0819502192814234,,
0.0626484375,1.0828597604887902,,
0.06284179687500001,1.083731615454159,,
0.06303515625,1.0845622275341764,,
0.06322851562500001,1.0853481442182344,,
0.063421875,1.0860860260661318,,
0.06361523437500001,1.0867726553148445,,
0.06380859375,1.087404944135414,,
0.064001953125,1.087979942521899,,
0.0641953125,1.0884948457952872,,
0.064388671875,1.0889470017062377,,
0.06458203125,1.089333917121521,,
0.064775390625,1.0896532642801202,,
0.06496875,1.0899028866059834,,
0.065162109375,1.0900808040655539,,
0.06535546875,1.0901852180593437,,
0.065548828125,1.0902145158379126,,
0.06574218750000001,1.09016727443388,,
0.065935546875,1.0900422641026664,,
0.06612890625000001,1.0898384512659776,,
0.066322265625,1.0895550009531585,,
0.06651562500000001,1.0891912787368092,,
0.066708984375,1.0887468521602897,,
0.06690234375000001,1.0882214916558939,,
0.067095703125,1.0876151709537916,,
0.0672890625,1.0869280669829446,,
