Frequency,Nominal,Min,Max
4,0.33812484022423794,-0.02994545328729975,0.6812002001769082
4.093171969123016,0.3501900846633986,-0.03421105341424461,0.7094039359648696
4.1885141922035976,0.3624642184322906,-0.038921737790973854,0.7385503414503225
4.286077220950425,0.37492499920204203,-0.044117337802622156,0.7686457277620528
4.385912784572739,0.3875465376166555,-0.04984069058690195,0.7996930504123672
4.4880738172078525,0.4002989668548282,-0.05613779150483917,0.8316914327214765
4.5926144859875295,0.4131480977138984,-0.06305794191478062,0.864635647223374
4.699590219758116,0.4260550613358841,-0.0706538894423271,0.898515553992605
4.80905773846965,0.438975942441985,-0.07898195746523079,0.9333154954719383
4.921075083249525,0.4518614068185281,-0.08810216001718271,0.9690136482250162
5.035701647176667,0.46465632781444255,-0.09807829776045336,1.005581333125569
5.152998206772534,0.4772994177771769,-0.10897803008950337,1.0429822868664578
5.273026954225627,0.48972287167599504,-0.12087291781498866,1.0811718993748913
5.395851530366613,0.501852031640833,-0.1338384302492873,1.1200964237990967
5.521537058411538,0.5136050827738677,-0.14795390988778953,1.1596921682326573
5.650150178491016,0.5248927923570974,-0.1633024872711717,1.199884681304941
5.781759082983708,0.535618306455088,-0.17997093804854525,1.240587947220309
5.916433552672827,0.5456770198580498,-0.19804947376636267,1.281703609788535
6.05424499374483,0.5549565372688423,-0.21763145751777205,1.323120249443397
6.195266475649922,0.5633367455309445,-0.23881303533973772,1.3647127421502452
6.339572769844451,0.5706900184227737,-0.2616926741830158,1.4063417343626483
6.4872403894357165,0.5768815769815182,-0.28637059745035526,1.4478532736492062
6.638347629750239,0.5817700293174405,-0.31294810954861074,1.4890786400439981
6.792974609846974,0.5852081142624715,-0.3415268016799201,1.529834428255905
6.951203314997498,0.5870436727691801,-0.37220763225301956,1.569922935180257
7.113117640155687,0.5871208695286769,-0.40508987686810116,1.609132910154325
7.278803434439928,0.5852816845923112,-0.44026994485085547,1.6472407264404731
7.448348546651464,0.5813676906590147,-0.4778400618029599,1.6840120307615227
7.621842871852983,0.5752221259459173,-0.517886820598552,1.7192039225371083
7.799378399032175,0.56669226506636,-0.5604896066743028,1.7525677049378636
7.981049259875512,0.5556320810341165,-0.6057189072883487,1.7838522351956934
8.16695177867811,0.5419051804305908,-0.6536345185983407,1.812807881133731
8.35718452341615,0.5253879810597271,-0.704283668833176,1.8391910642049167
8.55184835800892,0.505973087349365,-0.7576990803927192,1.8627693364232818
8.751046495798201,0.4835728037439525,-0.8138969982672524,1.8833268998791328
8.954884554273349,0.4581227108963448,-0.8728752165767452,1.9006704340522216
9.163470611071082,0.429585214223358,-0.9346111391411629,1.9146350494636633
9.376915261279677,0.39795295999603625,-0.9990599136733981,1.9250901384602654
9.59533167607795,0.36325200122442275,-1.0661526823306104,1.9319448476140457
9.81883566274011,0.32554458469313513,-1.1357949939109098,1.9351528539927236
10.047545726038308,0.28493142193491616,-1.2078654249464478,1.9347160918742923
10.281583131075442,0.24155330074105952,-1.3089615064749702,1.930687049230782
10.521071967581513,0.19559188968465327,-1.4259849284878752,1.9231692354711596
10.766139215707648,0.14726958535835052,-1.5464424514842878,1.912315413326477
11.01691481335265,0.09684824946779061,-1.6699325968945478,1.8997163016443874
11.273531725057799,0.04462667906908504,-1.7960150488973257,1.9098260084899377
11.536126012506406,-0.009063353696812049,-1.9242142859268485,1.9183943478299526
11.804836906665525,-0.06386266794784516,-2.054023863021443,1.9323240429488258
12.079806881608047,-0.11939204077936116,-2.1849113364592436,1.9608483747772334
12.361181730054343,-0.17526159553891374,-2.3163238409524887,1.988978662223814
12.649110640673497,-0.2310824683842332,-2.4476943566899614,2.0166008346694824
12.94374627718511,-0.28648105306420224,-2.578448738791029,2.043502974406351
13.245244859303622,-0.3411161713957208,-2.70801362514121,2.069342118517642
13.55376624556808,-0.39469956182927046,-2.835825389769981,2.0936056821226092
13.869474018101242,-0.4470201085576787,-2.9613403672125567,2.1155679990902594
14.192535569342994,-0.49797222893634274,-3.0840466373554905,2.134243293772482
14.523122190804028,-0.5475887670185954,-3.2034777276937962,2.14833761101921
14.861409163886874,-0.5960785611727075,-3.3192286564358877,2.156203918551755
15.20757585282242,-0.6438685022403962,-3.4309747981163645,2.157825137845493
15.561805799771195,-0.6916492954266112,-3.538494091127448,2.1889544803564247
15.924286822139859,-0.7404231899948827,-3.641693104455808,2.2147650427136485
16.295211112164477,-0.7915505532602045,-3.7406374092183747,2.232725020088591
16.674775338813383,-0.8467902829302953,-3.835586515810534,2.2398024138843655
17.063180752063673,-0.9083267175576898,-3.966036008969253,2.2404252102254922
17.460633289606605,-0.9787731570805656,-4.134205291019406,2.3008379609611884
17.867343686038488,-1.0611398941526171,-4.314930671095858,2.3543209584905416
18.283527584594964,-1.1587537329785744,-4.510777829827484,2.3970336238378533
18.709405651487888,-1.2751176503440167,-4.724377893744608,2.4246503087427684
19.145203692905493,-1.4137049101801087,-4.958288309114186,2.4325775221811448
19.591152774737807,-1.5776923486441845,-5.2148238455329645,2.41629150390638
20.04748934509085,-1.7696519251152933,-5.649462081192659,2.371787757534773
20.51445535965455,-1.9912349074538618,-6.155471168562162,2.2961018287905666
20.99229840999086,-2.242894042440386,-6.688715263254819,2.187826777224649
21.481271854810064,-2.5236901972727477,-7.243964436434767,2.047531855332262
21.981634954304933,-2.8312182223629376,-7.815592429612716,1.9825639748407884
22.49365300761391,-3.1616641335546625,-8.397843225294894,1.913300255068806
23.017597493486225,-3.5099790712246763,-8.985041430070416,1.8485847079789766
23.553746214223505,-3.870133754423251,-9.571737110162402,1.8593854442866857
