2015-11-15T05:59:42.930000, 37.3588, 14.5307, 33600, 1.8
2015-11-15T11:00:32.710000, 43.1902, 13.0107, 12900, 0.5
2015-11-15T17:33:48.270000, 40.1273, 15.9078, 10400, 0.8
2015-11-15T22:54:59.100000, 43.0892, 13.013, 15200, 0.9
2015-11-16T05:48:46.870000, 40.1222, 15.9203, 11100, 0.9
2015-11-16T11:49:13.450000, 43.0342, 13.0812, 12100, 0.9
2015-11-16T17:42:43.470000, 42.4862, 13.4897, 13600, 0.7
2015-11-16T23:34:30.160000, 37.8303, 15.3322, 24200, 1.0
2015-11-17T05:20:40.230000, 44.3253, 11.6282, 29000, 1.7
2015-11-17T11:43:36.090000, 42.9428, 12.8472, 10300, 1.1
2015-11-17T17:58:59.640000, 39.3042, 15.7335, 116600, 2.5
2015-11-17T23:53:52.840000, 44.2328, 10.8582, 21700, 1.4
2015-11-18T04:53:17.620000, 42.8002, 13.0152, 10100, 0.8
2015-11-18T11:55:49.650000, 37.3903, 14.5252, 33300, 1.7
2015-11-18T17:25:39.160000, 43.0052, 13.5195, 21100, 0.9
2015-11-18T23:34:09.850000, 43.3527, 12.5528, 7500, 1.2
2015-11-19T04:18:21.110000, 42.6108, 13.292, 12900, 0.9
2015-11-19T11:47:45.630000, 37.6863, 13.8663, 40500, 1.1
2015-11-19T17:27:39.750000, 41.4933, 14.998, 25000, 1.6
2015-11-19T23:40:06.770000, 37.1478, 15.7087, 22700, 2.1
2015-11-20T05:59:03.800000, 42.7368, 13.2273, 9400, 1.7
2015-11-20T11:11:15.960000, 39.1957, 16.184, 9500, 1.3
2015-11-20T17:53:57.290000, 43.353, 12.5538, 7300, 1.5
2015-11-20T21:35:25.900000, 42.5837, 13.2798, 11000, 1.5
2015-11-21T04:13:57.700000, 37.9987, 15.0322, 10200, 0.9
2015-11-21T11:52:37.660000, 46.4355, 12.739, 5500, 3.4
2015-11-21T17:53:13.220000, 37.634, 16.0942, 33000, 2.1
2015-11-21T23:08:11.950000, 43.0118, 13.0425, 13800, 1.4
2015-11-22T03:43:39.350000, 42.7373, 13.2293, 9300, 1.8
2015-11-22T11:54:36.530000, 42.7362, 13.2325, 9700, 1.8
2015-11-22T17:49:05.600000, 42.7392, 13.2298, 10000, 1.7
2015-11-22T23:43:21.140000, 44.1302, 10.3902, 8500, 1.4
2015-11-23T05:52:54.010000, 44.8273, 7.5715, 37300, 1.9
2015-11-23T08:31:01.340000, 44.2727, 8.0307, 7700, 1.5
2015-11-23T16:18:01.580000, 42.6832, 12.7785, 9000, 2.0
2015-11-23T23:51:40.600000, 42.5197, 13.2763, 12200, 1.7
2015-11-24T05:59:43.200000, 42.6652, 13.1827, 12900, 1.3
2015-11-24T11:53:52.150000, 37.5332, 14.9477, 7900, 1.6
2015-11-24T16:57:09.770000, 42.8072, 12.5712, 6700, 1.7
2015-11-24T23:50:30.770000, 43.1107, 12.7852, 9600, 1.3
2015-11-25T05:42:44.490000, 41.5452, 13.7745, 10200, 1.8
2015-11-25T11:35:00.540000, 41.8122, 14.1942, 9200, 1.4
2015-11-25T17:21:28.020000, 42.4805, 13.0808, 12900, 2.5
2015-11-25T23:43:23.790000, 44.3352, 7.3043, 14000, 1.6
2015-11-26T05:45:18.461000, -9.14766, -71.2055, 608594, 6.4
2015-11-26T11:43:12.280000, 38.6442, 16.1927, 8500, 1.8
2015-11-26T16:11:16.890000, 44.539, 6.6848, 11400, 1.9
2015-11-26T21:19:09.180000, 42.5357, 12.6462, 9700, 1.5
2015-11-27T04:50:26.430000, 43.3855, 12.636, 9700, 1.2
2015-11-27T10:58:10.330000, 43.49, 12.5518, 10400, 1.1
2015-11-27T17:12:56.760000, 43.9087, 7.6953, 9600, 1.1
2015-11-27T23:13:31.810000, 44.2335, 11.0138, 10500, 1.9
2015-11-28T05:59:09.460000, 43.3527, 12.3722, 22700, 1.5
2015-11-28T09:59:49.190000, 42.6913, 12.9543, 10000, 1.3
2015-11-28T17:59:59.000000, 43.5682, 12.4, 9600, 0.8
2015-11-28T23:07:47.440000, 37.9352, 16.0117, 10500, 1.1
2015-11-29T04:39:34.880000, 38.6083, 16.3315, 49800, 2.0
2015-11-29T08:29:24.600000, 45.731, 9.7722, 10100, 1.8
2015-11-29T17:49:51.310000, 42.7497, 13.2357, 9100, 1.3
2015-11-29T23:17:20.760000, 42.7418, 13.2232, 10300, 1.5
2015-11-30T05:12:42.490000, 44.2208, 11.1288, 9700, 1.3
2015-11-30T11:43:41.070000, 42.499, 13.1398, 10900, 1.1
2015-11-30T17:06:11.390000, 42.6367, 13.2335, 13400, 1.4
2015-11-30T23:31:47.110000, 43.8877, 12.0622, 8600, 1.3
2015-12-01T05:23:58.090000, 46.004, 6.9512, 10900, 1.5
2015-12-01T11:47:34.980000, 44.3532, 10.971, 27400, 1.6
2015-12-01T17:37:42.440000, 42.7012, 13.0333, 10700, 1.6
2015-12-01T23:11:32.040000, 42.3922, 13.3143, 7600, 1.1
2015-12-02T05:58:33.490000, 43.3142, 12.5947, 11800, 1.2
2015-12-02T11:43:24.180000, 42.7947, 13.1763, 9900, 0.8
2015-12-02T17:48:54.320000, 40.0563, 15.7847, 11100, 1.0
2015-12-02T23:27:11.052000, 39.2098, 40.355, 12109, 5.3
2015-12-03T04:30:51.950000, 39.1632, 15.6812, 224200, 3.1
2015-12-03T11:09:40.370000, 37.4367, 14.7163, 10400, 1.5
2015-12-03T17:43:05.490000, 42.0673, 13.4188, 11400, 1.3
2015-12-03T23:57:19.210000, 42.5062, 13.2558, 11100, 0.8
2015-12-04T05:28:11.430000, 42.6487, 13.1507, 10500, 0.5
2015-12-04T11:49:13.590000, 37.2585, 15.1482, 21400, 2.0
2015-12-04T17:41:14.900000, 42.6195, 13.3258, 8400, 0.2
2015-12-04T22:24:57.756000, -47.5945, 85.1331, 19531, 7.0
2015-12-05T05:55:40.490000, 38.0392, 15.0327, 10800, 1.4
2015-12-05T11:08:07.850000, 42.9578, 12.7828, 10300, 1.0
2015-12-05T17:47:54.340000, 43.5053, 13.4238, 31200, 1.2
2015-12-05T23:55:31.840000, 44.1787, 10.9188, 17600, 1.6
2015-12-06T05:59:05.550000, 42.4812, 15.232, 10000, 2.3
2015-12-06T11:21:27.410000, 43.2387, 12.8502, 11700, 1.1
2015-12-06T17:56:07.650000, 42.5322, 15.2503, 10000, 2.4
2015-12-06T22:02:48.000000, 37.8213, 14.1333, 11900, 1.5
2015-12-07T05:54:55.730000, 39.1577, 16.4977, 10400, 1.0
2015-12-07T11:40:27.350000, 42.9443, 12.8058, 9800, 0.6
2015-12-07T16:26:00.150000, 43.3377, 13.2195, 6600, 1.5
2015-12-07T23:33:24.030000, 42.3488, 13.0465, 8700, 1.5
2015-12-08T01:59:24.270000, 47.2733, 11.4658, 10000, 1.4
2015-12-08T11:29:30.600000, 40.1793, 16.0045, 10100, 0.7
2015-12-08T16:10:20.400000, 43.4792, 12.7307, 13600, 1.1
2015-12-08T23:45:35.940000, 43.3583, 12.8188, 5700, 0.4
2015-12-09T05:54:59.260000, 42.8937, 12.8757, 9700, 1.4
2015-12-09T11:32:49.470000, 42.7087, 12.8972, 9400, 0.9
2015-12-09T17:53:28.370000, 38.4583, 15.8707, 10900, 2.0
2015-12-09T23:17:30.830000, 38.1582, 15.2578, 13200, 1.4
2015-12-10T05:45:25.650000, 42.7382, 13.2177, 10200, 1.6
2015-12-10T11:58:54.530000, 38.5597, 16.1077, 9600, 1.7
2015-12-10T17:05:25.680000, 43.4283, 11.8413, 8900, 2.5
2015-12-10T23:22:40.850000, 37.4647, 15.7298, 34900, 1.9
2015-12-11T05:24:28.440000, 42.9942, 13.065, 12700, 1.2
2015-12-11T11:33:47.020000, 46.3932, 13.0752, 13600, 0.8
2015-12-11T16:32:03.620000, 43.4397, 12.995, 5900, 1.2
2015-12-11T23:32:38.600000, 43.3872, 12.4892, 5900, 0.5
2015-12-12T05:11:41.250000, 42.9262, 13.2273, 9700, 1.2
2015-12-12T10:39:51.630000, 42.3883, 15.2008, 10000, 2.7
2015-12-12T14:38:33.080000, 42.8952, 13.017, 10900, 1.1
2015-12-12T23:22:19.920000, 42.8412, 13.2238, 12700, 0.8
2015-12-13T05:52:56.330000, 43.6675, 12.2373, 10800, 0.9
2015-12-13T11:27:00.260000, 43.4103, 12.5162, 7800, 0.9
2015-12-13T17:59:28.210000, 42.7422, 12.9505, 9600, 1.2
2015-12-13T23:49:33.280000, 42.7642, 12.9745, 9600, 1.1
2015-12-14T04:30:47.080000, 42.6682, 13.2502, 11800, 1.0
2015-12-14T11:56:57.460000, 42.9842, 12.998, 13500, 1.3
2015-12-14T17:34:04.340000, 42.7722, 13.4317, 20700, 1.6
2015-12-14T23:33:15.900000, 41.3763, 14.5332, 3400, 1.5
2015-12-15T05:06:17.260000, 46.3287, 13.7513, 10100, 2.4
2015-12-15T11:50:49.420000, 43.2178, 11.1455, 8400, 1.1
2015-12-15T17:24:32.710000, 38.0873, 15.8217, 11800, 1.9
2015-12-15T23:43:39.750000, 41.0647, 15.1937, 15500, 1.2
