2008-02-25T05:48:05.550000, 43.146, 13.255, 9200, 1.4
2008-02-25T11:26:57.930000, 41.63, 15.812, 15900, 1.8
2008-02-25T14:36:34.790000, 41.705, 13.54, 11100, 1.2
2008-02-25T20:59:04.230000, 41.813, 13.883, 10000, 0.9
2008-02-26T03:37:15.220000, 41.752, 15.202, 17400, 3.1
2008-02-26T11:44:19.040000, 44.283, 11.652, 10000, 1.3
2008-02-26T17:07:43.680000, 41.89, 16.023, 17200, 2.2
2008-02-26T22:56:15.250000, 44.335, 10.933, 10000, 2.0
2008-02-27T05:06:57.330000, 44.313, 10.921, 8600, 1.7
2008-02-27T11:12:21.500000, 44.325, 10.929, 9900, 1.9
2008-02-27T17:24:29.960000, 44.325, 10.918, 9600, 2.2
2008-02-27T23:57:40.390000, 39.213, 16.644, 17400, 1.3
2008-02-28T05:53:32.500000, 44.314, 10.915, 9800, 1.6
2008-02-28T11:50:34.520000, 38.571, 14.455, 22300, 2.8
2008-02-28T16:53:14.770000, 42.624, 13.387, 10500, 0.6
2008-02-28T23:57:57.600000, 38.033, 15.098, 4600, 2.7
2008-02-29T03:54:26.220000, 44.323, 10.932, 10000, 1.5
2008-02-29T11:41:59.470000, 46.278, 13.169, 10700, 3.2
2008-02-29T17:04:37.710000, 42.364, 13.464, 6700, 0.9
2008-02-29T23:47:46.230000, 42.683, 13.668, 16800, 1.1
2008-03-01T05:52:36.210000, 44.147, 11.292, 10700, 2.0
2008-03-01T11:50:32.810000, 44.068, 11.206, 6800, 2.1
2008-03-01T16:07:46.010000, 44.015, 11.221, 6800, 1.7
2008-03-01T23:53:45.310000, 42.853, 12.655, 8200, 1.3
2008-03-02T04:53:29.210000, 42.267, 13.583, 16100, 0.6
2008-03-02T11:57:18.840000, 44.06, 11.215, 4600, 2.9
2008-03-02T15:37:45.910000, 42.857, 13.228, 8800, 1.2
2008-03-02T23:32:47.750000, 44.072, 11.779, 6000, 1.8
2008-03-03T05:32:11.610000, 41.129, 15.118, 20500, 2.2
2008-03-03T06:57:38.140000, 38.015, 15.383, 20900, 2.6
2008-03-03T12:46:57.510000, 38.414, 15.415, 133300, 2.7
2008-03-03T23:49:39.870000, 46.209, 13.201, 10900, 2.0
2008-03-04T17:29:57.120000, 41.935, 15.536, 10000, 1.8
2008-03-04T23:30:44.620000, 44.06, 11.256, 6800, 2.2
2008-03-05T03:52:42.430000, 42.82, 12.909, 5000, 1.8
2008-03-05T11:18:15.370000, 38.032, 15.427, 9400, 2.1
2008-03-05T14:15:57.530000, 42.761, 12.954, 8700, 1.1
2008-03-05T21:57:41.230000, 44.06, 11.236, 7700, 2.1
2008-03-06T02:37:01.740000, 41.318, 13.823, 11100, 1.5
2008-03-06T11:05:57.760000, 38.074, 16.198, 16100, 1.6
2008-03-06T15:53:41.470000, 38.063, 16.231, 17500, 2.1
2008-03-07T13:18:16.350000, 39.1, 17.021, 10600, 2.1
2008-03-07T21:52:56.120000, 42.671, 13.243, 10100, 2.1
2008-03-08T05:36:15.410000, 38.135, 15.152, 9500, 2.1
2008-03-08T11:47:29.460000, 43.941, 11.075, 10000, 1.7
2008-03-08T23:49:49.610000, 43.603, 12.541, 11000, 1.3
2008-03-09T01:39:25.020000, 43.786, 12.062, 10700, 0.9
2008-03-09T10:31:45.100000, 38.514, 17.389, 30700, 3.0
2008-03-09T15:05:30.330000, 42.345, 13.462, 7000, 0.9
2008-03-09T20:51:59.540000, 42.861, 12.784, 1800, 1.6
2008-03-10T05:41:21.270000, 37.605, 14.766, 21000, 2.2
2008-03-10T10:35:54.930000, 39.65, 16.834, 3700, 2.8
2008-03-10T17:42:42.140000, 42.542, 12.731, 10000, 1.4
2008-03-10T21:26:34.000000, 42.676, 12.966, 10500, 2.0
