2008-06-24T03:43:32.740000, 45.606, 15.213, 10000, 2.6
2008-06-24T11:32:50.240000, 44.075, 10.57, 11300, 0.3
2008-06-24T16:21:17.610000, 43.328, 13.208, 3900, 1.4
2008-06-24T23:52:48.420000, 41.421, 15.859, 2000, 1.2
2008-06-25T05:06:30.510000, 38.497, 15.899, 10000, 1.4
2008-06-25T11:53:54.520000, 42.23, 11.531, 6000, 1.2
2008-06-25T16:39:11.490000, 41.868, 13.821, 14100, 1.7
2008-06-25T20:14:20.460000, 42.803, 12.882, 13300, 1.0
2008-06-26T05:08:24.160000, 41.687, 15.747, 800, 1.2
2008-06-26T11:11:20.230000, 42.236, 11.564, 10000, 1.2
2008-06-26T16:24:04.480000, 42.587, 13.258, 10300, 1.4
2008-06-26T23:37:10.510000, 42.191, 15.115, 11800, 2.3
2008-06-27T05:32:21.580000, 40.855, 15.164, 14900, 1.4
2008-06-27T11:50:10.880000, 42.903, 12.743, 9300, 0.9
2008-06-27T16:38:31.210000, 39.167, 16.554, 10700, 1.6
2008-06-27T23:56:04.790000, 40.677, 16.51, 8200, 1.4
2008-06-28T05:59:34.760000, 41.611, 14.135, 9900, 1.5
2008-06-28T11:29:07.600000, 42.847, 13.088, 10900, 1.2
2008-06-28T17:51:56.610000, 40.218, 15.916, 8300, 0.9
2008-06-28T23:24:31.870000, 42.181, 15.102, 10000, 1.8
2008-06-29T04:06:37.090000, 39.198, 16.504, 11000, 1.9
2008-06-29T11:22:21.010000, 41.746, 14.13, 20500, 1.2
2008-06-29T17:59:27.500000, 40.217, 15.923, 8500, 1.0
2008-06-29T23:20:30.990000, 42.506, 13.12, 8900, 1.6
2008-06-30T03:22:08.070000, 38.494, 15.024, 140500, 2.3
2008-06-30T10:11:21.850000, 41.649, 15.695, 18100, 1.9
2008-06-30T14:14:12.700000, 45.542, 10.415, 19700, 1.8
2008-06-30T23:05:07.620000, 42.563, 11.744, 8500, 1.5
2008-07-01T05:46:44.590000, 44.072, 10.568, 11100, 1.4
2008-07-01T11:11:39.740000, 37.635, 14.928, 2000, 1.7
2008-07-01T17:10:07.050000, 39.175, 17.104, 14700, 0.8
2008-07-01T23:22:28.670000, 44.072, 10.64, 7700, 2.3
2008-07-02T05:41:04.960000, 39.109, 16.785, 19700, 1.3
2008-07-02T11:10:43.690000, 41.638, 15.635, 11000, 1.5
2008-07-02T17:30:37.340000, 43.542, 12.126, 7200, 0.4
2008-07-02T23:12:51.100000, 41.694, 14.82, 15700, 1.4
2008-07-03T05:39:59.360000, 37.955, 15.795, 54100, 2.2
2008-07-03T10:22:24.300000, 43.724, 13.239, 11200, 1.6
2008-07-03T17:09:02.500000, 38.959, 15.697, 173400, 2.3
2008-07-03T23:34:02.290000, 38.098, 15.11, 8400, 1.4
2008-07-04T03:46:36.830000, 42.961, 13.287, 22600, 1.2
2008-07-04T10:42:23.640000, 41.643, 15.69, 17900, 2.1
2008-07-04T16:29:11.040000, 41.664, 15.912, 10000, 1.7
2008-07-04T22:16:06.480000, 42.876, 12.935, 8700, 1.0
2008-07-05T04:39:17.590000, 43.323, 12.777, 16800, 1.4
2008-07-05T17:42:25.170000, 42.02, 15.634, 27600, 3.0
2008-07-05T23:26:18.540000, 40.538, 13.285, 4000, 2.9
2008-07-06T05:30:35.410000, 38.776, 15.179, 10000, 2.2
2008-07-06T10:15:31.160000, 44.211, 8.261, 10400, 1.7
2008-07-06T12:57:07.510000, 46.128, 13.638, 10000, 1.9
2008-07-06T23:59:05.190000, 38.751, 15.186, 10000, 1.4
2008-07-07T04:42:35.520000, 41.241, 14.841, 14700, 2.0
2008-07-07T10:13:58.990000, 42.029, 12.947, 15400, 1.6
2008-07-07T16:37:58.270000, 43.331, 13.22, 5900, 1.5
2008-07-07T18:45:09.340000, 44.356, 7.253, 7500, 1.8
2008-07-08T02:48:55.290000, 43.155, 13.176, 10000, 2.0
2008-07-08T10:46:49.190000, 37.605, 15.199, 6900, 2.0
2008-07-08T16:23:44.100000, 44.418, 7.308, 7500, 1.7
2008-07-08T22:19:43.870000, 42.646, 13.017, 10000, 1.2
2008-07-09T04:59:32.120000, 43.795, 12.175, 10800, 1.2
2008-07-09T11:50:41.730000, 43.301, 12.753, 11100, 1.0
2008-07-09T17:46:23.230000, 38.952, 16.265, 11000, 1.8
2008-07-09T23:51:36.090000, 38.949, 16.255, 10800, 2.0
2008-07-10T05:02:14.210000, 43.329, 13.219, 4600, 1.4
2008-07-10T11:52:39.390000, 38.954, 16.268, 10000, 1.9
2008-07-10T17:12:08.750000, 38.951, 16.25, 10100, 1.8
2008-07-10T23:59:18.390000, 38.087, 14.181, 11000, 1.8
2008-07-11T04:58:02.380000, 43.95, 11.692, 11500, 1.2
2008-07-11T11:05:45.780000, 42.039, 13.048, 7800, 1.8
2008-07-11T17:12:09.750000, 44.079, 11.195, 6600, 1.8
2008-07-11T23:58:50.420000, 43.804, 12.222, 10600, 1.1
2008-07-12T03:26:23.760000, 42.548, 13.277, 9800, 1.9
2008-07-12T11:03:17.730000, 42.921, 12.941, 9600, 1.0
2008-07-12T16:55:02.150000, 42.538, 13.265, 9400, 1.8
2008-07-12T23:26:58.910000, 39.612, 15.237, 16400, 2.7
2008-07-13T05:52:30.200000, 41.685, 15.743, 3200, 1.1
2008-07-13T11:20:02.000000, 38.951, 16.254, 9900, 1.6
2008-07-13T21:23:33.890000, 38.95, 16.251, 10400, 2.1
2008-07-14T04:12:34.580000, 38.129, 15.16, 6600, 2.6
2008-07-14T11:22:16.120000, 42.948, 13.119, 11100, 1.6
2008-07-14T16:38:52.870000, 42.536, 13.255, 10600, 1.3
2008-07-14T23:51:16.280000, 42.448, 13.028, 14700, 1.4
2008-07-15T02:33:45.100000, 44.766, 10.728, 15700, 1.9
2008-07-15T11:57:25.690000, 41.306, 14.967, 8000, 1.4
2008-07-15T16:50:09.030000, 40.485, 15.821, 11000, 1.4
2008-07-15T22:59:53.970000, 40.863, 15.856, 10700, 1.8
2008-07-16T05:00:17.870000, 44.057, 7.393, 8600, 1.8
2008-07-16T07:44:18.830000, 38.109, 15.046, 7800, 2.6
2008-07-16T17:10:34.460000, 42.605, 13.076, 11100, 1.9
2008-07-16T22:54:38.160000, 43.587, 12.432, 7700, 0.6
2008-07-17T05:01:10.490000, 43.283, 12.732, 14700, 1.1
2008-07-17T09:55:22.900000, 43.344, 13.274, 6500, 1.5
2008-07-17T15:48:20.500000, 38.214, 14.829, 131800, 2.4
2008-07-17T23:48:34.210000, 41.71, 13.684, 2500, 0.9
2008-07-18T05:56:43.190000, 44.304, 7.351, 6700, 1.0
2008-07-18T10:53:37.450000, 40.553, 17.273, 6700, 1.8
2008-07-18T16:34:04.330000, 43.353, 13.276, 5800, 1.3
2008-07-18T21:57:15.280000, 44.456, 15.326, 10000, 2.3
2008-07-19T05:41:05.960000, 39.674, 15.292, 9200, 1.9
2008-07-19T08:54:35.760000, 42.742, 13.175, 10200, 1.2
2008-07-19T16:14:42.530000, 43.491, 12.403, 9300, 0.9
2008-07-19T23:30:08.860000, 47.022, 10.122, 10000, 1.8
2008-07-20T05:47:24.150000, 44.251, 11.254, 15900, 2.1
2008-07-20T10:36:58.320000, 40.469, 19.085, 10000, 3.2
2008-07-20T17:15:00.360000, 41.716, 15.152, 6600, 1.9
2008-07-20T21:28:46.110000, 42.998, 12.945, 6300, 1.0
2008-07-21T03:43:34.080000, 41.833, 14.162, 21700, 1.8
2008-07-21T11:18:42.990000, 42.034, 12.957, 15100, 1.7
2008-07-21T17:13:36.850000, 43.341, 13.275, 6300, 1.1
2008-07-21T22:43:19.610000, 42.814, 13.314, 9100, 2.5
2008-07-22T09:32:16.330000, 42.335, 13.424, 7100, 1.4
2008-07-22T16:51:54.220000, 43.343, 13.28, 6500, 1.4
2008-07-22T22:25:12.190000, 44.581, 11.219, 30500, 1.7
2008-07-23T04:07:13.780000, 36.53, 15.153, 10000, 3.3
2008-07-23T11:34:29.830000, 37.36, 15.086, 22500, 1.9
2008-07-23T17:17:32.230000, 44.297, 11.693, 33400, 1.5
2008-07-23T22:26:39.740000, 42.854, 12.977, 14200, 0.9
2008-07-24T04:20:48.390000, 43.984, 11.759, 8900, 1.0
2008-07-24T09:20:49.180000, 43.967, 10.528, 8700, 1.2
2008-07-24T16:02:06.070000, 42.052, 12.949, 9100, 1.3
2008-07-24T23:11:17.390000, 44.098, 13.104, 10000, 1.5
2008-07-25T04:33:55.750000, 41.743, 13.613, 4100, 0.8
2008-07-25T11:59:35.360000, 43.889, 11.865, 7400, 2.1
2008-07-25T17:43:01.210000, 43.885, 12.048, 10100, 0.7
2008-07-25T23:42:40.280000, 37.824, 14.221, 5100, 2.4
2008-07-26T05:41:37.920000, 43.191, 12.917, 10600, 1.7
2008-07-26T09:10:30.250000, 37.854, 16.185, 42500, 2.1
2008-07-26T14:32:03.170000, 41.762, 13.733, 8600, 1.3
2008-07-26T23:55:06.360000, 41.687, 12.85, 10900, 1.8
2008-07-27T04:57:20.710000, 44.42, 10.788, 64000, 1.7
2008-07-27T11:59:58.160000, 38.375, 15.109, 4400, 2.3
2008-07-27T16:24:08.010000, 42.811, 13.136, 10600, 1.3
2008-07-27T22:50:34.260000, 46.152, 6.854, 9300, 1.5
2008-07-28T04:35:37.580000, 37.775, 14.159, 10800, 1.7
2008-07-28T11:21:31.660000, 40.427, 17.176, 7500, 1.3
2008-07-28T17:47:35.130000, 43.529, 12.546, 6700, 1.5
