2016-05-13T04:28:17.470000, 40.8157, 16.5917, 34000, 1.6
2016-05-13T10:47:54.070000, 43.056, 12.9788, 14000, 1.3
2016-05-13T15:20:51.860000, 42.8687, 13.2232, 9900, 1.1
2016-05-13T22:21:47.300000, 38.1493, 15.6845, 15500, 0.8
2016-05-14T04:37:18.480000, 42.5877, 13.0782, 11000, 1.1
2016-05-14T11:21:17.380000, 36.9442, 14.0443, 5000, 2.0
2016-05-14T15:38:16.970000, 46.259, 10.0793, 9400, 0.9
2016-05-14T22:41:10.600000, 42.8263, 13.0873, 9100, 1.3
2016-05-15T02:42:53.170000, 42.585, 13.1742, 13500, 0.9
2016-05-15T10:10:35.600000, 42.9078, 13.2912, 8000, 1.6
2016-05-15T17:33:52.490000, 42.3708, 13.3838, 7800, 1.9
2016-05-15T20:54:50.190000, 43.6518, 12.17, 9700, 0.9
2016-05-16T05:04:14.730000, 43.6545, 12.4843, 5400, 0.7
2016-05-16T11:34:09.870000, 42.8753, 12.7097, 8200, 1.2
2016-05-16T17:51:25.440000, 42.7588, 12.8177, 8800, 1.2
2016-05-16T22:43:09.320000, 38.2673, 15.9842, 15500, 1.8
2016-05-17T05:56:37.170000, 41.155, 14.9227, 12200, 1.9
2016-05-17T11:26:39.240000, 43.0253, 12.9577, 13400, 1.3
2016-05-17T15:24:27.450000, 40.5653, 15.5687, 23600, 1.3
2016-05-17T23:31:39.840000, 42.6585, 13.3212, 7500, 0.9
2016-05-18T05:55:37.880000, 43.4123, 12.4947, 6900, 0.1
2016-05-18T10:53:45.220000, 45.5368, 7.2647, 7600, 2.0
2016-05-18T17:27:50.580000, 42.7942, 12.9483, 10300, 1.2
2016-05-18T23:35:48.840000, 44.5442, 8.5958, 11400, 1.6
2016-05-19T05:57:17.290000, 42.7597, 12.7647, 7900, 1.4
2016-05-19T11:43:30.480000, 43.2048, 11.0468, 8000, 2.0
2016-05-19T17:52:25.660000, 43.3318, 12.6675, 11100, 0.9
2016-05-19T23:06:32.730000, 42.9567, 12.9592, 12000, 1.0
2016-05-20T05:29:47.400000, 41.9042, 14.1658, 18000, 1.4
2016-05-20T10:17:53.260000, 37.9427, 15.1167, 9100, 1.8
2016-05-20T15:51:41.500000, 43.4972, 12.2813, 9300, 1.7
2016-05-20T23:42:33.480000, 43.0858, 13.0632, 13700, 0.9
2016-05-21T05:05:33.650000, 43.3468, 12.5622, 10000, 1.2
2016-05-21T11:58:38.550000, 42.6107, 13.0627, 13100, 1.1
2016-05-21T17:12:44.350000, 46.407, 13.0443, 16100, 0.6
2016-05-21T23:54:28.750000, 42.8523, 13.0382, 9700, 1.3
2016-05-22T05:35:52.760000, 43.4027, 12.5248, 7000, 0.5
2016-05-22T11:23:12.790000, 43.1525, 13.0602, 10200, 1.0
2016-05-22T16:37:55.140000, 40.1647, 15.9507, 10400, 1.8
2016-05-22T22:39:36.440000, 43.3287, 12.6032, 11000, 0.6
2016-05-23T05:26:54.830000, 43.5862, 12.543, 500, 1.3
2016-05-23T10:10:50.870000, 44.1068, 8.1092, 6400, 1.5
2016-05-23T17:29:48.070000, 39.0852, 16.6008, 6700, 1.1
2016-05-23T21:59:29.890000, 46.2523, 13.1303, 9100, 1.5
2016-05-24T05:54:03.130000, 43.2743, 12.8013, 6700, 1.6
2016-05-24T11:39:42.270000, 43.0678, 13.0507, 11900, 1.1
2016-05-24T17:36:35.210000, 37.5707, 19.6173, 39000, 3.5
2016-05-24T23:02:17.920000, 38.6225, 14.2692, 6700, 2.8
2016-05-25T03:40:18.330000, 43.8257, 11.444, 9100, 1.0
2016-05-25T10:24:45.700000, 43.0452, 13.0133, 15000, 1.2
2016-05-25T17:48:23.850000, 40.8222, 14.4445, 1200, 1.0
2016-05-25T22:59:20.220000, 43.7805, 12.1378, 10600, 0.9
2016-05-26T05:34:58.660000, 40.7605, 15.3997, 6300, 1.4
2016-05-26T11:41:20.970000, 38.2113, 14.431, 7800, 1.4
2016-05-26T17:42:28.870000, 42.7412, 13.2777, 10100, 0.8
2016-05-26T23:32:47.880000, 44.8723, 11.1032, 11100, 1.9
2016-05-27T05:47:57.980000, 43.044, 12.9735, 12800, 1.0
2016-05-27T11:26:38.750000, 43.0353, 13.0427, 11600, 0.5
2016-05-27T17:37:05.370000, 44.0502, 11.522, 8600, 1.2
2016-05-27T23:33:53.420000, 43.6512, 12.1758, 9900, 0.9
2016-05-28T05:38:50.448000, -21.8848, -178.101, 408203, 6.7
2016-05-28T11:52:10.280000, 43.0633, 13.009, 12400, 1.2
2016-05-28T17:58:34.220000, 43.453, 12.4898, 7900, 0.5
2016-05-28T23:54:54.002000, 36.3551, 3.47607, 9766, 5.0
2016-05-29T05:43:11.350000, 38.2177, 14.4232, 7200, 1.1
2016-05-29T11:27:53.220000, 42.7822, 13.255, 15600, 1.5
