2014-03-25T05:48:36.100000, 43.491, 12.3878, 9800, 1.4
2014-03-25T11:52:58.160000, 43.501, 12.3848, 8300, 0.7
2014-03-25T17:57:43.250000, 43.485, 12.3828, 10900, 0.9
2014-03-25T23:56:06.750000, 43.4997, 12.3832, 7400, 2.0
2014-03-26T05:00:07.540000, 42.9697, 12.9865, 11200, 1.6
2014-03-26T11:59:45.170000, 42.4808, 13.2543, 14800, 1.3
2014-03-26T17:51:40.450000, 43.5003, 12.3833, 6600, 0.8
2014-03-26T23:56:54.170000, 43.3805, 12.5418, 8400, 1.6
2014-03-27T05:58:13.000000, 43.4958, 12.3752, 5900, 0.9
2014-03-27T11:52:28.890000, 43.4882, 12.3892, 6300, 1.1
2014-03-27T17:53:18.640000, 44.3542, 6.8122, 11400, 2.1
2014-03-27T23:48:26.950000, 43.4875, 12.3868, 6400, 0.9
2014-03-28T05:56:03.150000, 43.4965, 12.3838, 7800, 1.0
2014-03-28T11:58:59.440000, 43.4972, 12.3683, 8800, 1.3
2014-03-28T17:56:56.990000, 43.3993, 12.4947, 7200, 1.2
2014-03-28T23:28:26.800000, 38.28, 20.55, 5000, 3.5
2014-03-29T05:45:35.600000, 34.86, 22.4, 51000, 4.1
2014-03-29T11:49:04.640000, 43.4865, 12.3897, 9200, 1.5
2014-03-29T17:42:50.670000, 43.4248, 12.758, 13900, 1.3
2014-03-29T23:59:48.100000, 42.4808, 13.2257, 8900, 1.3
2014-03-30T05:58:23.180000, 43.4882, 12.3968, 7300, 0.4
2014-03-30T11:43:45.950000, 43.3913, 12.826, 14200, 1.1
2014-03-30T17:59:13.420000, 43.4332, 12.483, 7200, 0.4
2014-03-30T23:53:43.420000, 43.4863, 12.3847, 9600, 0.6
2014-03-31T05:52:36.680000, 43.4892, 12.407, 9600, 1.1
2014-03-31T11:58:26.460000, 42.7762, 12.5393, 5800, 1.2
2014-03-31T17:54:14.350000, 43.4245, 12.4783, 8500, 1.2
2014-03-31T23:56:44.290000, 43.4343, 12.5252, 10700, 0.2
2014-04-01T05:52:23.120000, 37.9543, 14.9363, 9000, 2.6
2014-04-01T11:40:04.340000, 43.3973, 12.4912, 5400, 0.7
2014-04-01T17:32:14.460000, 42.8007, 12.5277, 6400, 1.7
2014-04-01T23:52:42.540000, 43.9387, 7.7228, 8600, 0.8
2014-04-02T05:27:27.800000, 43.4233, 12.5053, 6300, 0.9
2014-04-02T11:46:28.350000, 42.9035, 13.1375, 10200, 1.6
2014-04-02T17:03:24.420000, 43.3757, 12.5437, 8700, 1.2
2014-04-02T23:58:26.210000, 43.3792, 12.5407, 5100, 0.7
2014-04-03T05:32:25.380000, 43.3663, 12.56, 3100, 0.8
2014-04-03T11:50:18.520000, 43.4192, 12.7118, 14900, 0.9
2014-04-03T17:20:58.580000, 43.3858, 12.5245, 5100, 0.8
2014-04-03T23:04:26.910000, 42.7712, 12.5138, 7400, 1.5
2014-04-04T05:48:43.860000, 41.7063, 13.875, 18500, 1.4
2014-04-04T11:59:29.580000, 43.0632, 6.8648, 5000, 2.5
2014-04-04T17:44:20.920000, 43.5053, 12.3922, 8500, 1.0
2014-04-04T23:53:54.350000, 43.4348, 12.5347, 6900, 0.8
2014-04-05T05:57:48.990000, 42.7817, 13.3533, 15900, 1.5
2014-04-05T11:56:34.180000, 42.8522, 12.6743, 8600, 1.4
2014-04-05T17:58:40.570000, 43.4982, 12.3952, 8900, 1.0
2014-04-05T23:58:39.730000, 43.4982, 12.3988, 7800, 0.5
2014-04-06T05:25:04.670000, 43.4888, 12.3828, 9200, 0.4
2014-04-06T11:56:01.450000, 38.344, 15.4293, 122900, 2.4
2014-04-06T17:59:37.970000, 38.854, 16.3093, 43500, 1.2
2014-04-06T23:50:43.140000, 43.3965, 12.7148, 11900, 0.8
2014-04-07T05:47:24.240000, 43.3692, 12.5448, 8100, 1.2
2014-04-07T11:59:19.510000, 43.4313, 12.9852, 8000, 1.1
2014-04-07T17:49:43.120000, 42.7853, 12.7708, 8500, 1.7
2014-04-07T23:31:45.000000, 44.5183, 6.7508, 10000, 0.9
2014-04-08T05:28:10.370000, 43.3033, 12.6988, 10200, 1.2
2014-04-08T11:35:23.710000, 43.396, 12.5147, 8000, 1.0
2014-04-08T17:56:28.090000, 43.4292, 12.7028, 10800, 0.9
2014-04-08T23:51:27.150000, 43.3208, 12.5555, 8000, 0.9
2014-04-09T05:50:31.960000, 38.0957, 15.1853, 10800, 1.3
2014-04-09T11:47:50.350000, 44.487, 6.7355, 11300, 1.5
2014-04-09T17:57:25.790000, 44.5502, 6.6633, 12000, 1.5
2014-04-09T23:53:05.500000, 43.4378, 12.5293, 8400, 1.4
2014-04-10T05:56:48.670000, 43.4388, 12.4982, 7100, 1.2
2014-04-10T11:42:29.720000, 43.4387, 13.0128, 6300, 1.7
2014-04-10T17:57:46.050000, 43.4323, 12.5397, 8000, 0.7
2014-04-10T23:57:31.730000, 43.438, 12.5227, 9200, 1.3
2014-04-11T05:57:59.090000, 43.4805, 12.4028, 10400, 1.2
2014-04-11T11:41:46.720000, 43.434, 12.5295, 8900, 1.2
2014-04-11T17:58:55.040000, 43.44, 12.5258, 8200, 1.3
2014-04-11T22:51:54.180000, 43.4137, 12.4513, 4300, 0.9
2014-04-12T05:26:54.580000, 43.4103, 12.4988, 7800, 1.1
2014-04-12T11:44:16.130000, 43.4528, 12.4523, 8700, 1.2
2014-04-12T17:29:52.800000, 42.7928, 13.2407, 10600, 0.9
2014-04-12T23:19:25.610000, 43.4482, 12.6405, 11800, 1.3
2014-04-13T04:45:41.080000, 37.69, 15.9205, 38100, 2.7
2014-04-13T11:57:15.990000, 43.4008, 12.4813, 7400, 1.0
2014-04-13T16:16:46.240000, 44.5037, 6.7273, 8400, 1.6
2014-04-13T23:51:52.780000, 44.4908, 6.7152, 8600, 1.8
2014-04-14T05:06:53.240000, 38.1618, 15.1095, 13100, 1.0
2014-04-14T11:45:44.010000, 43.4445, 12.4557, 7700, 1.3
2014-04-14T16:50:52.590000, 38.5635, 14.5908, 7100, 1.7
2014-04-14T23:15:35.740000, 43.4003, 12.492, 7500, 0.5
2014-04-15T05:35:11.900000, 42.6393, 13.2017, 11100, 1.6
2014-04-15T11:31:12.760000, 42.9827, 12.9137, 9300, 1.7
2014-04-15T17:49:04.590000, 44.2867, 10.7207, 16700, 1.3
2014-04-15T23:36:49.690000, 42.5887, 13.31, 9400, 1.5
2014-04-16T05:10:16.250000, 43.8263, 13.3962, 8100, 2.0
2014-04-16T11:48:41.620000, 42.9723, 12.9167, 9900, 1.1
2014-04-16T17:17:48.730000, 42.653, 12.5833, 7400, 1.7
2014-04-16T23:21:07.850000, 43.2465, 12.7375, 10000, 0.8
2014-04-17T05:50:31.000000, 42.8802, 13.1448, 8400, 1.0
2014-04-17T11:53:16.670000, 43.4557, 12.483, 7200, 0.8
2014-04-17T17:05:43.160000, 39.4765, 16.0138, 30700, 1.7
2014-04-17T23:11:56.020000, 43.4338, 12.5282, 8800, 1.2
2014-04-18T05:46:23.030000, 42.4668, 13.2807, 14300, 1.2
2014-04-18T11:38:52.500000, 43.4393, 12.4703, 10100, 1.0
2014-04-18T17:48:57.680000, 43.4388, 12.5302, 8700, 1.3
2014-04-18T23:04:03.100000, 43.3262, 12.574, 9200, 1.0
2014-04-19T05:34:49.540000, 43.0687, 13.0232, 12700, 0.8
2014-04-19T11:14:17.140000, 43.4372, 12.5292, 8800, 1.2
2014-04-19T17:42:12.990000, 44.0063, 10.8618, 9500, 1.0
2014-04-19T23:55:34.510000, 43.4167, 12.5323, 9000, 0.8
2014-04-20T05:54:03.790000, 43.3897, 12.5445, 5300, 0.3
2014-04-20T10:52:12.370000, 43.8653, 12.2357, 22100, 1.0
2014-04-20T17:37:25.330000, 44.4943, 6.746, 9300, 1.8
2014-04-20T23:56:49.180000, 38.3817, 13.4107, 16300, 2.6
2014-04-21T05:58:41.960000, 43.342, 12.5467, 8100, 1.4
2014-04-21T11:38:57.350000, 42.2745, 13.3913, 7000, 1.2
2014-04-21T17:51:53.070000, 42.4993, 13.4362, 16100, 2.3
2014-04-21T23:59:26.200000, 43.1397, 12.8343, 9200, 0.9
2014-04-22T05:00:48.990000, 43.4068, 12.4985, 7990, 0.6
2014-04-22T11:26:09.380000, 39.8222, 16.046, 10900, 1.2
2014-04-22T17:34:52.560000, 43.4192, 12.5182, 9500, 1.2
2014-04-22T23:57:43.450000, 43.3483, 12.5432, 6300, 1.0
2014-04-23T05:36:09.070000, 43.4392, 12.4557, 8900, 1.0
2014-04-23T11:52:16.630000, 44.4945, 6.7583, 10000, 1.3
2014-04-23T17:52:14.850000, 43.2238, 12.6105, 11000, 1.7
2014-04-23T23:34:45.690000, 43.4347, 12.531, 8300, 0.7
2014-04-24T05:50:10.430000, 43.4057, 12.4643, 4240, 1.0
2014-04-24T11:47:36.070000, 43.4935, 12.3715, 5560, 0.6
2014-04-24T17:41:40.920000, 43.408, 12.4445, 6200, 0.8
2014-04-24T23:46:12.510000, 43.4348, 12.5343, 5100, 0.6
2014-04-25T05:52:45.070000, 43.3837, 12.5352, 6300, 0.8
2014-04-25T11:31:16.600000, 43.4432, 12.4853, 9400, 1.1
2014-04-25T17:59:35.540000, 42.6333, 13.1897, 11000, 1.4
2014-04-25T23:55:34.350000, 43.4833, 12.4483, 7500, 0.6
2014-04-26T05:56:27.940000, 43.4022, 12.483, 5700, 0.7
2014-04-26T10:55:00.620000, 44.5132, 6.734, 12400, 1.7
2014-04-26T17:56:16.030000, 43.387, 12.4873, 6500, 1.0
2014-04-26T22:58:00.460000, 42.905, 12.6337, 9500, 1.0
2014-04-27T05:52:36.780000, 38.8162, 15.5067, 86500, 1.9
2014-04-27T11:44:39.080000, 43.3445, 12.5922, 7060, 0.9
2014-04-27T17:49:01.130000, 42.6033, 13.1413, 9900, 1.4
2014-04-27T23:53:39.890000, 43.4015, 12.4918, 5500, 0.7
2014-04-28T05:55:16.690000, 42.2448, 12.5653, 4300, 2.0
2014-04-28T11:38:42.210000, 43.3623, 12.6778, 11900, 1.2
2014-04-28T17:52:34.730000, 43.4775, 12.4218, 7700, 0.8
2014-04-28T23:51:37.360000, 44.6368, 10.3588, 31900, 1.8
2014-04-29T04:41:19.690000, 43.4307, 12.4625, 7400, 1.0
2014-04-29T10:20:30.170000, 43.4503, 12.3952, 7900, 1.1
2014-04-29T17:41:16.920000, 42.5622, 13.203, 10900, 1.3
2014-04-29T23:46:36.030000, 43.3995, 12.4948, 7600, 0.7
2014-04-30T05:58:01.950000, 43.4232, 12.5233, 5700, 1.0
2014-04-30T11:58:15.390000, 43.1867, 12.5973, 9400, 0.7
2014-04-30T17:29:50.230000, 43.3597, 12.6242, 7500, 0.9
2014-04-30T23:34:22.650000, 43.5132, 13.1518, 9800, 1.4
2014-05-01T05:35:32.580000, 37.8857, 15.4322, 31800, 1.7
2014-05-01T11:24:29.230000, 43.4962, 12.6737, 16100, 1.1
2014-05-01T17:38:48.430000, 43.4515, 12.4703, 6300, 0.4
2014-05-01T23:58:49.160000, 43.1712, 12.5838, 10500, 1.1
2014-05-02T04:16:49.930000, 43.1737, 12.7797, 10800, 1.0
2014-05-02T11:30:45.430000, 43.4283, 12.514, 6700, 0.8
2014-05-02T17:48:40.550000, 46.8897, 11.3613, 9000, 1.0
2014-05-02T23:59:15.970000, 41.6762, 13.7363, 10600, 0.9
2014-05-03T05:39:00.320000, 43.4078, 12.491, 6000, 0.6
2014-05-03T11:00:42.760000, 43.3993, 12.5072, 7600, 1.1
2014-05-03T17:50:52.570000, 43.3962, 12.4838, 8300, 2.0
2014-05-03T23:30:56.660000, 44.3292, 9.8988, 4900, 1.2
2014-05-04T05:54:51.480000, 43.291, 12.5353, 8700, 1.2
