2011-06-09T05:20:23.000000, 42.36, 13.43, 10500, 1.2
2011-06-09T11:36:01.900000, 43.897, 11.985, 9100, 1.1
2011-06-09T17:44:42.350000, 43.899, 11.976, 9200, 1.0
2011-06-09T23:48:00.010000, 43.895, 11.995, 7700, 1.2
2011-06-10T05:34:37.170000, 43.811, 11.972, 7300, 1.4
2011-06-10T11:53:35.350000, 43.883, 12.004, 8200, 0.7
2011-06-10T17:48:10.410000, 43.897, 12.001, 7100, 1.3
2011-06-10T23:47:27.340000, 43.887, 11.996, 8700, 0.8
2011-06-11T05:26:39.900000, 41.284, 15.885, 21900, 1.7
2011-06-11T11:29:34.740000, 43.876, 11.996, 8800, 2.0
2011-06-11T17:40:46.490000, 43.822, 11.986, 9000, 0.9
2011-06-11T23:14:06.650000, 43.909, 11.985, 9600, 1.0
2011-06-12T05:37:28.770000, 40.73, 15.477, 11500, 1.0
2011-06-12T11:42:02.380000, 40.681, 16.58, 9800, 1.1
2011-06-12T17:55:27.010000, 44.523, 9.411, 7000, 3.0
2011-06-12T23:55:45.180000, 38.883, 16.823, 25700, 1.2
2011-06-13T05:47:52.030000, 43.892, 11.984, 8500, 1.0
2011-06-13T09:47:18.910000, 44.234, 7.445, 9100, 1.5
2011-06-13T17:56:49.980000, 43.381, 12.733, 10800, 0.9
2011-06-13T23:48:21.000000, 40.4, 15.779, 10700, 0.9
2011-06-14T05:25:06.800000, 43.869, 12.012, 7000, 2.5
2011-06-14T11:49:28.270000, 43.473, 12.496, 9700, 1.1
2011-06-14T17:44:09.100000, 43.49, 12.579, 10000, 0.7
2011-06-14T23:55:44.500000, 43.609, 12.336, 8000, 0.5
2011-06-15T04:20:28.050000, 40.728, 16.545, 8100, 1.6
2011-06-15T10:13:27.550000, 43.334, 13.3, 6700, 1.2
2011-06-15T17:21:17.820000, 44.464, 6.88, 7000, 2.3
2011-06-15T23:47:52.600000, 42.596, 12.716, 8200, 1.8
2011-06-16T05:36:35.300000, 37.242, 15.639, 10900, 2.1
2011-06-16T11:29:59.920000, 43.392, 12.517, 9600, 1.0
2011-06-16T17:35:06.370000, 44.327, 10.832, 15800, 1.6
2011-06-16T23:53:32.000000, 42.002, 13.421, 8400, 1.2
2011-06-17T05:44:09.470000, 41.811, 15.439, 3900, 1.9
2011-06-17T11:33:10.270000, 43.133, 12.56, 9400, 3.3
2011-06-17T17:43:41.720000, 38.122, 15.156, 10700, 1.9
2011-06-17T23:24:24.700000, 42.241, 13.521, 4400, 0.9
2011-06-18T04:08:47.420000, 43.06, 13.031, 12400, 0.7
2011-06-18T11:01:11.180000, 42.554, 13.122, 9900, 1.6
2011-06-18T16:57:02.150000, 43.419, 12.898, 19600, 1.3
2011-06-18T23:45:16.450000, 43.897, 11.998, 9700, 1.4
2011-06-19T05:49:35.420000, 40.878, 15.494, 13600, 1.2
2011-06-19T11:00:08.810000, 42.551, 13.268, 11900, 1.5
2011-06-19T17:51:25.980000, 37.541, 14.678, 28800, 1.7
