2009-06-19T05:36:34.810000, 42.292, 13.374, 10600, 1.1
2009-06-19T11:22:50.310000, 41.893, 13.728, 8300, 0.9
2009-06-19T17:54:42.820000, 42.355, 13.395, 8800, 2.8
2009-06-19T23:57:21.670000, 42.283, 13.491, 3000, 0.8
2009-06-20T05:41:16.050000, 42.324, 13.371, 9700, 3.0
2009-06-20T11:40:57.840000, 42.574, 13.232, 8700, 1.4
2009-06-20T17:25:36.360000, 38.924, 15.424, 268800, 3.1
2009-06-20T23:54:22.880000, 43.929, 10.525, 6900, 2.0
2009-06-21T05:38:27.610000, 42.282, 13.501, 10000, 1.0
2009-06-21T11:50:18.700000, 42.4, 13.412, 9900, 1.7
2009-06-21T17:52:49.610000, 42.578, 13.203, 10300, 1.7
2009-06-21T23:51:02.170000, 41.391, 14.929, 10000, 1.5
2009-06-22T05:53:10.020000, 42.572, 13.206, 11000, 1.6
2009-06-22T10:54:32.430000, 46.665, 10.474, 5700, 1.2
2009-06-22T17:21:21.830000, 42.362, 13.42, 9400, 1.3
2009-06-22T23:48:45.030000, 42.447, 13.359, 13000, 1.1
2009-06-23T05:36:52.180000, 42.463, 13.371, 13500, 1.5
2009-06-23T11:55:55.870000, 38.48, 15.728, 93800, 2.2
2009-06-23T17:54:40.630000, 42.334, 13.525, 9600, 1.4
2009-06-23T23:56:31.610000, 42.446, 13.374, 13700, 1.1
2009-06-24T05:00:30.510000, 42.458, 13.357, 11500, 1.5
2009-06-24T11:47:03.520000, 43.241, 12.76, 12200, 1.0
2009-06-24T17:21:47.550000, 42.298, 13.464, 10500, 1.9
2009-06-24T23:56:29.890000, 42.32, 13.458, 7000, 1.0
2009-06-25T05:59:06.360000, 42.451, 13.345, 13700, 1.2
2009-06-25T11:40:32.510000, 42.59, 13.213, 9200, 1.3
2009-06-25T17:51:45.280000, 43.436, 12.468, 9000, 1.6
2009-06-25T23:59:41.790000, 42.456, 13.364, 13800, 1.2
2009-06-26T05:47:28.770000, 42.587, 13.217, 10100, 1.4
2009-06-26T11:41:49.840000, 42.562, 13.21, 10100, 2.4
2009-06-26T17:21:49.710000, 42.851, 12.936, 10000, 1.2
2009-06-26T23:26:55.030000, 42.378, 13.397, 7400, 0.7
