42.566, 13.2767, 1.9599999999999997
42.5847, 13.3212, 2.25
42.5922, 13.2802, 6.760000000000001
42.5737, 13.2472, 3.24
42.5927, 13.3178, 1.2100000000000002
42.6103, 13.3253, 1
42.5792, 13.3342, 1.9599999999999997
42.5275, 13.3635, 2.5600000000000005
42.5928, 13.298, 2.8899999999999997
42.5933, 13.3112, 4.41
42.6032, 13.2918, 1.2100000000000002
42.5957, 13.2978, 3.24
42.5917, 13.2837, 5.289999999999999
42.6012, 13.3002, 3.24
42.5945, 13.3123, 2.8899999999999997
42.6093, 13.2977, 1.6900000000000002
42.6022, 13.2172, 2.25
42.5118, 13.2802, 3.24
42.6085, 13.3117, 4.41
42.5167, 13.2525, 5.76
42.495, 13.348, 3.24
42.5997, 13.3042, 2.5600000000000005
42.5225, 13.2852, 2.5600000000000005
42.5055, 13.2778, 1.44
42.608, 13.308, 1
42.5112, 13.3423, 7.290000000000001
42.6103, 13.3082, 2.8899999999999997
42.5388, 13.2775, 1.44
42.5892, 13.3338, 2.25
42.5932, 13.3168, 2.5600000000000005
42.5142, 13.274, 1.44
42.5633, 13.2387, 2.5600000000000005
42.5732, 13.3322, 1.6900000000000002
42.4708, 13.2827, 4.840000000000001
42.5913, 13.2323, 1.9599999999999997
42.586, 13.2447, 2.8899999999999997
42.5452, 13.3225, 2.5600000000000005
42.59, 13.3228, 2.8899999999999997
42.4958, 13.2907, 1.2100000000000002
42.5822, 13.3098, 3.61
42.5728, 13.2558, 1.9599999999999997
42.578, 13.2798, 3.24
42.525, 13.278, 2.25
42.6015, 13.2913, 4
42.5243, 13.2682, 1.6900000000000002
42.6168, 13.2533, 2.5600000000000005
42.5717, 13.2592, 1.9599999999999997
42.5477, 13.3097, 1.2100000000000002
42.6015, 13.2867, 1.44
42.5978, 13.3228, 3.24
42.5118, 13.2788, 5.76
42.5528, 13.3055, 1.44
42.5943, 13.2593, 2.25
42.5148, 13.3545, 2.25
42.5173, 13.28, 5.289999999999999
42.5922, 13.3203, 3.24
42.5422, 13.2402, 1.6900000000000002
42.5928, 13.2728, 1.6900000000000002
42.5888, 13.3233, 3.24
42.5375, 13.3268, 4
42.5987, 13.2935, 2.5600000000000005
42.5925, 13.3152, 2.25
42.5007, 13.3918, 2.8899999999999997
42.5133, 13.2608, 3.24
42.5877, 13.2993, 3.24
42.5947, 13.2865, 1.6900000000000002
42.5867, 13.3273, 2.5600000000000005
42.5792, 13.3763, 2.25
42.5478, 13.3088, 2.25
42.5877, 13.3282, 1.6900000000000002
42.588, 13.3053, 5.76
42.5288, 13.2673, 2.8899999999999997
42.5272, 13.3367, 2.5600000000000005
42.6033, 13.311, 1.9599999999999997
42.5818, 13.3088, 4.41
42.5263, 13.2343, 3.24
42.6042, 13.3033, 2.5600000000000005
42.6018, 13.3075, 2.5600000000000005
42.526, 13.2913, 2.25
42.5443, 13.26, 3.61
42.5112, 13.3632, 1.9599999999999997
42.592, 13.2583, 1.9599999999999997
42.4937, 13.3763, 5.76
42.589, 13.3328, 2.25
42.5165, 13.2553, 2.8899999999999997
42.5997, 13.3087, 3.24
42.592, 13.319, 1.9599999999999997
42.5172, 13.2478, 5.289999999999999
42.5107, 13.3263, 2.25
42.599, 13.2995, 0.6400000000000001
42.5327, 13.2558, 2.25
42.6072, 13.2255, 2.8899999999999997
42.6053, 13.2327, 2.5600000000000005
42.604, 13.2293, 1.44
42.5815, 13.2317, 1.2100000000000002
42.6107, 13.3167, 1.2100000000000002
42.5172, 13.2742, 5.289999999999999
42.4982, 13.2942, 2.5600000000000005
42.5607, 13.3128, 2.8899999999999997
42.5947, 13.2975, 4.840000000000001
42.5942, 13.3218, 2.5600000000000005
42.5307, 13.3345, 4.41
42.5932, 13.3135, 3.24
42.559, 13.2297, 1.2100000000000002
42.6057, 13.3182, 2.5600000000000005
42.6002, 13.3288, 4
42.539, 13.3393, 3.61
42.5807, 13.294, 5.289999999999999
42.463, 13.2597, 4
42.6088, 13.2882, 5.76
42.5348, 13.2732, 4
42.5903, 13.2973, 5.76
42.5983, 13.294, 4.41
42.6033, 13.3118, 1.9599999999999997
42.5208, 13.251, 3.24
42.5228, 13.2417, 5.76
42.4897, 13.3107, 1.44
42.5885, 13.3032, 4
42.5417, 13.3108, 2.8899999999999997
42.5967, 13.3198, 2.8899999999999997
42.5863, 13.2542, 2.8899999999999997
42.5817, 13.3217, 1.44
42.588, 13.2248, 4
42.6168, 13.304, 2.8899999999999997
42.6007, 13.3018, 5.289999999999999
42.6145, 13.2903, 4
42.5878, 13.261, 3.24
42.5527, 13.3163, 2.5600000000000005
42.5918, 13.3118, 3.24
42.5958, 13.2138, 2.25
42.5955, 13.3155, 1.6900000000000002
42.5897, 13.2555, 2.25
42.5112, 13.2568, 4.41
42.5343, 13.2685, 1.44
42.5188, 13.2527, 5.289999999999999
42.6072, 13.308, 1.44
42.5748, 13.3188, 1
42.592, 13.3283, 3.61
42.539, 13.3273, 3.24
42.5908, 13.3168, 1.44
42.5787, 13.248, 4
42.589, 13.2867, 2.8899999999999997
42.6075, 13.3132, 2.8899999999999997
42.5945, 13.3107, 1.6900000000000002
42.5923, 13.3143, 2.25
42.5805, 13.2828, 0.6400000000000001
42.5948, 13.2997, 2.8899999999999997
42.5513, 13.2762, 1.2100000000000002
42.5223, 13.3452, 0.6400000000000001
42.6043, 13.3198, 1.9599999999999997
42.5953, 13.3425, 1.6900000000000002
42.5965, 13.324, 2.8899999999999997
42.5195, 13.2765, 1.6900000000000002
42.5873, 13.3162, 2.5600000000000005
42.5838, 13.3115, 2.25
42.5882, 13.3153, 3.61
42.5998, 13.3283, 1.9599999999999997
42.5553, 13.3452, 1.2100000000000002
42.5927, 13.3143, 1.9599999999999997
42.5255, 13.3508, 2.8899999999999997
42.5995, 13.2927, 1.9599999999999997
42.6077, 13.2603, 2.25
42.4913, 13.2782, 6.25
42.5943, 13.32, 1.44
42.5847, 13.3258, 4.840000000000001
42.6073, 13.309, 3.61
42.5878, 13.2243, 3.24
42.5412, 13.3212, 6.25
42.5883, 13.2298, 0.6400000000000001
42.5908, 13.3007, 3.61
42.6018, 13.2728, 1.9599999999999997
42.5947, 13.2668, 1.9599999999999997
42.5548, 13.2547, 2.8899999999999997
42.597, 13.2287, 4.41
42.6015, 13.26, 2.5600000000000005
42.6098, 13.2895, 2.25
42.5448, 13.327, 8.41
42.5847, 13.2393, 4
42.5138, 13.2737, 3.24
42.593, 13.3067, 2.5600000000000005
42.5838, 13.3327, 2.5600000000000005
42.5922, 13.3205, 1.6900000000000002
42.6042, 13.3073, 1.9599999999999997
42.5217, 13.3437, 3.61
42.5982, 13.3212, 1.9599999999999997
42.4673, 13.2567, 2.8899999999999997
42.5507, 13.3457, 3.24
42.5557, 13.3437, 1.44
42.6097, 13.2943, 1.9599999999999997
42.5447, 13.3313, 4.840000000000001
42.6013, 13.3, 3.24
42.5962, 13.3063, 2.8899999999999997
42.5827, 13.229, 3.24
42.5923, 13.3312, 1.9599999999999997
42.5982, 13.332, 2.25
42.4932, 13.2867, 4.840000000000001
42.4993, 13.3012, 1
42.5957, 13.3132, 4.41
42.4917, 13.2852, 6.25
42.591, 13.3023, 1.9599999999999997
42.5472, 13.3467, 1.6900000000000002
42.6047, 13.2602, 2.5600000000000005
42.5985, 13.3203, 2.25
42.5778, 13.2628, 1.9599999999999997
42.5497, 13.3377, 4
42.5223, 13.3708, 0.6400000000000001
42.5197, 13.2918, 2.25
42.5627, 13.3545, 4
42.5018, 13.3297, 2.8899999999999997
42.6115, 13.2395, 2.25
42.6022, 13.2842, 2.25
42.5958, 13.3193, 4.840000000000001
42.6088, 13.3243, 1.9599999999999997
42.5763, 13.3265, 2.5600000000000005
42.5945, 13.3183, 2.8899999999999997
42.5855, 13.2743, 1.9599999999999997
42.5937, 13.3068, 9.610000000000001
42.5918, 13.3172, 2.8899999999999997
42.6025, 13.3358, 2.5600000000000005
42.5833, 13.2573, 2.8899999999999997
42.5923, 13.3183, 2.5600000000000005
42.6025, 13.3352, 2.25
42.5368, 13.3612, 2.25
42.6123, 13.2958, 1.2100000000000002
42.578, 13.3068, 4
42.5797, 13.3263, 1.2100000000000002
42.5542, 13.203, 2.5600000000000005
42.6002, 13.3073, 3.61
42.6027, 13.2698, 2.5600000000000005
42.5137, 13.3055, 2.5600000000000005
42.5727, 13.2628, 8.41
42.5528, 13.3407, 4.41
42.5903, 13.3328, 5.289999999999999
42.5437, 13.3202, 2.8899999999999997
42.5218, 13.2892, 3.61
42.5917, 13.3183, 3.61
42.601, 13.313, 3.24
42.5232, 13.2573, 3.24
42.5998, 13.3103, 2.25
42.597, 13.3415, 3.24
42.5218, 13.3545, 1.6900000000000002
42.4742, 13.319, 2.5600000000000005
42.5305, 13.3545, 1.6900000000000002
42.6107, 13.2998, 2.25
42.5967, 13.3023, 2.5600000000000005
42.5362, 13.3472, 4.41
42.5793, 13.2992, 0.6400000000000001
42.5123, 13.3037, 2.25
42.5752, 13.3195, 4
42.5262, 13.3668, 4.840000000000001
42.5912, 13.3123, 3.24
42.5947, 13.3083, 3.24
42.5915, 13.3175, 4.840000000000001
42.5973, 13.2923, 4.840000000000001
42.5913, 13.2998, 2.8899999999999997
42.6063, 13.3173, 2.25
42.5688, 13.3225, 2.8899999999999997
42.5932, 13.2913, 5.289999999999999
42.4938, 13.2928, 2.25
42.6022, 13.2523, 4
42.5267, 13.357, 2.5600000000000005
42.5165, 13.356, 1.2100000000000002
42.5863, 13.3092, 4.41
42.5055, 13.2842, 3.61
42.5642, 13.3525, 4.41
42.4948, 13.2783, 4.840000000000001
42.5027, 13.2607, 5.289999999999999
42.5723, 13.2575, 6.25
42.6092, 13.2925, 2.5600000000000005
42.5417, 13.3423, 2.8899999999999997
42.5453, 13.3478, 2.8899999999999997
42.5852, 13.3028, 1.9599999999999997
42.5992, 13.325, 2.5600000000000005
42.5878, 13.3397, 5.289999999999999
42.6003, 13.3075, 2.8899999999999997
42.6048, 13.3093, 3.61
42.6115, 13.2852, 2.8899999999999997
42.4897, 13.3762, 6.25
42.5872, 13.2288, 3.61
42.5865, 13.2558, 4.41
42.5302, 13.3412, 4.41
42.5487, 13.3033, 2.8899999999999997
42.5955, 13.3343, 2.8899999999999997
42.5412, 13.3218, 3.24
42.5758, 13.3195, 4
42.5425, 13.336, 3.61
42.5458, 13.26, 3.61
42.5357, 13.3318, 4.41
42.5333, 13.305, 2.8899999999999997
42.5443, 13.3073, 3.24
42.5933, 13.3153, 3.61
42.5848, 13.3205, 4
42.5498, 13.2777, 3.24
42.5973, 13.3102, 3.24
42.5802, 13.3, 3.24
42.5378, 13.3323, 4.840000000000001
42.4862, 13.3178, 3.24
42.5472, 13.3438, 3.61
42.5855, 13.3088, 3.61
42.5925, 13.2743, 3.61
42.5308, 13.3103, 2.8899999999999997
42.5898, 13.3182, 2.25
42.5568, 13.3197, 2.8899999999999997
42.5852, 13.3018, 7.839999999999999
42.5407, 13.3327, 7.839999999999999
42.589, 13.3133, 5.289999999999999
42.5773, 13.2932, 5.76
42.4647, 13.3615, 4.840000000000001
42.5872, 13.3227, 3.24
42.5893, 13.3072, 4.41
42.5253, 13.3395, 3.24
42.5875, 13.328, 4.41
42.5903, 13.2405, 2.5600000000000005
42.5298, 13.2787, 3.24
42.5822, 13.3108, 2.25
42.5253, 13.2678, 2.25
42.4857, 13.2492, 2.5600000000000005
42.573, 13.2968, 1.9599999999999997
42.5558, 13.3315, 2.8899999999999997
42.5463, 13.2747, 3.61
42.5798, 13.3108, 6.25
42.5888, 13.3247, 2.5600000000000005
42.6022, 13.3023, 3.61
42.5795, 13.3058, 4.41
42.5362, 13.3303, 5.289999999999999
42.589, 13.2938, 3.61
42.498, 13.2552, 2.5600000000000005
42.5352, 13.3078, 3.61
42.4898, 13.2967, 7.290000000000001
42.526, 13.3717, 2.25
42.6037, 13.3187, 4.41
42.5398, 13.2922, 9.610000000000001
42.5972, 13.3053, 4
42.4693, 13.2638, 3.24
42.5238, 13.3518, 3.61
42.5367, 13.3347, 2.8899999999999997
42.5972, 13.2222, 3.61
42.5863, 13.3043, 2.5600000000000005
42.5778, 13.255, 3.24
42.5355, 13.302, 4.840000000000001
42.5158, 13.3603, 4.41
42.5928, 13.3192, 3.24
42.5918, 13.2695, 2.5600000000000005
42.5813, 13.3063, 6.760000000000001
42.612, 13.3288, 4
42.5923, 13.3117, 6.760000000000001
42.5092, 13.2963, 4.41
42.5288, 13.2562, 4.41
42.4908, 13.2762, 3.61
42.591, 13.3057, 7.290000000000001
42.5097, 13.2923, 4.41
42.545, 13.2545, 2.25
42.5733, 13.3005, 3.24
42.5167, 13.294, 3.61
42.592, 13.2347, 3.61
42.5875, 13.2162, 8.41
42.5662, 13.1922, 5.289999999999999
42.5403, 13.2832, 3.61
42.5878, 13.3187, 7.839999999999999
42.5537, 13.3182, 2.25
42.5372, 13.2657, 4.840000000000001
42.6167, 13.2797, 4.41
42.6025, 13.3303, 7.290000000000001
42.5408, 13.3343, 2.8899999999999997
42.5255, 13.3213, 6.25
42.5218, 13.2912, 3.61
42.5945, 13.3097, 2.8899999999999997
42.5808, 13.3208, 4
42.6022, 13.2247, 2.25
42.5832, 13.3103, 2.8899999999999997
42.5803, 13.3147, 2.8899999999999997
42.5562, 13.3097, 2.25
42.505, 13.2823, 1.2100000000000002
42.4922, 13.3113, 2.25
42.594, 13.3108, 3.24
42.5478, 13.2642, 3.61
42.587, 13.2337, 4.41
42.4997, 13.3233, 4
42.5277, 13.2882, 2.8899999999999997
42.5252, 13.2687, 2.8899999999999997
42.5192, 13.3158, 3.24
42.5873, 13.3203, 2.5600000000000005
42.5635, 13.329, 1.9599999999999997
42.5048, 13.2977, 2.25
42.5888, 13.3042, 4.41
42.5768, 13.3107, 3.61
42.5617, 13.2907, 1
42.5402, 13.3148, 3.61
42.5787, 13.2507, 4
42.5443, 13.3363, 3.61
42.616, 13.2628, 4.41
42.5708, 13.267, 2.8899999999999997
42.5787, 13.3207, 4
42.5723, 13.2872, 5.289999999999999
42.5468, 13.3238, 6.25
42.5683, 13.3158, 2.5600000000000005
42.5983, 13.3043, 5.76
42.5343, 13.3133, 5.289999999999999
42.4775, 13.3035, 3.24
42.5038, 13.3107, 4.840000000000001
42.6163, 13.2588, 2.5600000000000005
42.5125, 13.3073, 3.24
42.4732, 13.2622, 2.25
42.5083, 13.3132, 2.8899999999999997
42.5768, 13.2597, 5.289999999999999
42.5285, 13.3612, 4
42.5845, 13.3077, 6.760000000000001
42.5533, 13.3495, 4.840000000000001
42.5695, 13.3063, 2.8899999999999997
42.5893, 13.2092, 5.289999999999999
42.5252, 13.3118, 4
42.5893, 13.3162, 5.289999999999999
42.6003, 13.3072, 2.25
42.5685, 13.2728, 4.41
42.5725, 13.3213, 3.24
42.5793, 13.3018, 4
42.5103, 13.3, 4
42.5048, 13.3182, 3.61
42.604, 13.2293, 4.840000000000001
42.5245, 13.3617, 2.8899999999999997
42.584, 13.2622, 3.61
42.5967, 13.2997, 1.2100000000000002
42.6005, 13.3202, 4.840000000000001
42.6098, 13.2698, 4.41
42.4723, 13.3673, 2.8899999999999997
42.5972, 13.3238, 2.8899999999999997
42.5213, 13.2645, 5.289999999999999
42.5052, 13.2742, 4.840000000000001
42.4892, 13.3097, 2.5600000000000005
42.5977, 13.3493, 2.5600000000000005
42.5953, 13.3182, 2.25
42.4653, 13.2593, 3.61
42.6103, 13.2307, 3.24
42.5457, 13.2748, 3.24
42.5908, 13.3192, 1.9599999999999997
42.5937, 13.3043, 3.24
42.4692, 13.2842, 9
42.5815, 13.3103, 3.61
42.5482, 13.2338, 3.24
42.5825, 13.293, 7.839999999999999
42.5683, 13.2672, 4.41
42.6098, 13.2623, 4
42.5298, 13.303, 3.61
42.5962, 13.2722, 3.61
42.6052, 13.3302, 4
42.5743, 13.3018, 4.41
42.5833, 13.2547, 3.24
42.5033, 13.3093, 4.41
42.534, 13.2565, 4
42.4903, 13.3138, 4
42.5982, 13.2237, 2.25
42.5393, 13.3555, 3.24
42.5813, 13.2912, 4.41
42.5793, 13.2893, 6.25
42.4697, 13.3075, 4.41
42.4897, 13.2305, 4.41
42.5912, 13.2893, 4.41
42.5705, 13.2888, 2.8899999999999997
42.5628, 13.3038, 2.8899999999999997
42.5738, 13.3207, 4.41
42.6065, 13.2982, 1.9599999999999997
42.5242, 13.3225, 2.25
42.6093, 13.3075, 4.840000000000001
42.5407, 13.2298, 2.5600000000000005
42.4882, 13.27, 5.289999999999999
42.5935, 13.2513, 3.61
42.5957, 13.2225, 3.24
42.5807, 13.2303, 3.24
42.5715, 13.2587, 6.25
42.5098, 13.3078, 3.61
42.593, 13.2637, 2.8899999999999997
42.5927, 13.3043, 11.559999999999999
42.6028, 13.2812, 3.24
42.5395, 13.2547, 3.24
42.599, 13.3003, 2.8899999999999997
42.5552, 13.3467, 4.840000000000001
42.6167, 13.2958, 3.61
42.5053, 13.2728, 4.41
42.5712, 13.2808, 3.24
42.585, 13.2398, 3.61
42.5857, 13.2578, 2.8899999999999997
42.5877, 13.3462, 2.25
42.5808, 13.2965, 0.81
42.5585, 13.3193, 3.61
42.574, 13.2423, 2.25
42.4962, 13.3057, 3.61
42.5973, 13.2942, 4.840000000000001
42.5403, 13.3468, 2.5600000000000005
42.5808, 13.243, 5.289999999999999
42.5357, 13.373, 4
42.5877, 13.2698, 2.8899999999999997
42.6058, 13.345, 2.8899999999999997
42.5562, 13.2382, 2.8899999999999997
42.5832, 13.3052, 2.25
42.5767, 13.222, 6.760000000000001
42.5897, 13.3263, 3.24
42.5667, 13.2988, 3.61
42.5745, 13.3152, 4.41
42.5757, 13.3082, 1.6900000000000002
42.55, 13.2772, 4.41
42.6138, 13.2972, 3.24
42.6023, 13.2212, 4.840000000000001
42.5982, 13.2257, 4
42.5633, 13.3547, 2.5600000000000005
42.4827, 13.2807, 3.24
42.5977, 13.2517, 6.25
42.4935, 13.2787, 2.25
42.5162, 13.3188, 2.5600000000000005
42.5935, 13.2512, 3.61
42.6035, 13.2227, 2.25
42.5928, 13.3283, 4.41
42.6118, 13.3105, 3.24
42.5893, 13.2378, 4
42.5677, 13.3152, 3.61
42.5673, 13.2698, 4.840000000000001
42.564, 13.2592, 4
42.613, 13.2892, 4.41
42.5718, 13.316, 4.41
42.603, 13.3242, 3.61
42.483, 13.2445, 2.8899999999999997
42.5873, 13.303, 4
42.5717, 13.2453, 4.41
42.4732, 13.2685, 3.24
42.5497, 13.2538, 3.24
42.5918, 13.2503, 4
42.5917, 13.2448, 2.5600000000000005
42.5713, 13.3017, 1.9599999999999997
42.5847, 13.2982, 3.61
42.5103, 13.3482, 4
42.4818, 13.3622, 4
42.577, 13.3202, 3.24
42.6003, 13.2503, 6.760000000000001
42.5537, 13.2585, 2.5600000000000005
42.5248, 13.2642, 1.9599999999999997
42.5053, 13.3023, 3.24
42.6138, 13.2572, 4
42.5532, 13.339, 4
42.4958, 13.3072, 3.24
42.5923, 13.3232, 2.5600000000000005
42.5962, 13.3233, 4.840000000000001
42.5072, 13.3052, 4.41
42.5895, 13.328, 2.8899999999999997
42.5963, 13.2603, 4.840000000000001
42.5647, 13.301, 8.41
42.5857, 13.2498, 5.289999999999999
42.5347, 13.3327, 3.24
42.6097, 13.3178, 2.8899999999999997
42.5083, 13.3073, 4
42.5758, 13.3048, 9.610000000000001
42.5765, 13.2418, 3.24
42.4705, 13.2673, 3.61
42.6197, 13.2845, 4.840000000000001
42.4957, 13.3152, 4.840000000000001
42.5787, 13.3108, 3.61
42.588, 13.3292, 8.41
42.5932, 13.2957, 11.559999999999999
42.5897, 13.3092, 5.76
42.4945, 13.3068, 5.289999999999999
42.4783, 13.3132, 3.61
42.5547, 13.3762, 3.24
42.4992, 13.3152, 3.24
42.5978, 13.3177, 5.289999999999999
42.4877, 13.3107, 2.25
42.4847, 13.1963, 3.61
42.6153, 13.2968, 6.25
42.5868, 13.3287, 5.289999999999999
42.5837, 13.317, 4
42.467, 13.2698, 4.41
42.5972, 13.3282, 5.76
42.5767, 13.2995, 2.8899999999999997
42.523, 13.3492, 4
42.5918, 13.3192, 6.760000000000001
42.541, 13.2862, 2.8899999999999997
42.6117, 13.3225, 2.8899999999999997
42.49, 13.3512, 4
42.5653, 13.2817, 5.76
42.4687, 13.2573, 4
42.5152, 13.2832, 5.76
42.5847, 13.2297, 4
42.503, 13.3027, 6.25
42.5972, 13.3243, 4
42.6173, 13.267, 4.840000000000001
42.5507, 13.3707, 4
42.5812, 13.2763, 3.61
42.5857, 13.2288, 3.61
42.5197, 13.3693, 4.41
42.5827, 13.3212, 2.8899999999999997
42.591, 13.3583, 4.41
42.5808, 13.23, 4
42.5748, 13.2505, 4
42.4882, 13.303, 4.41
42.5403, 13.3417, 3.24
42.5935, 13.2838, 3.61
42.5533, 13.2625, 6.25
42.6177, 13.271, 3.61
42.5923, 13.3123, 4
42.5792, 13.2997, 4.840000000000001
42.479, 13.2937, 3.24
42.4937, 13.3203, 4.41
42.5398, 13.3125, 1.9599999999999997
42.5502, 13.3093, 3.61
42.6072, 13.3332, 2.25
42.5733, 13.2543, 3.61
42.5555, 13.2458, 4
42.5882, 13.3033, 2.25
42.5852, 13.3015, 4.41
42.4718, 13.2815, 3.61
42.4843, 13.2702, 6.760000000000001
42.4768, 13.281, 2.5600000000000005
42.5373, 13.2467, 2.25
42.5522, 13.3183, 2.8899999999999997
42.5945, 13.2873, 2.8899999999999997
42.57, 13.2518, 6.760000000000001
42.5453, 13.2677, 1.2100000000000002
42.5842, 13.2555, 2.5600000000000005
42.5368, 13.2773, 4
42.467, 13.3052, 2.5600000000000005
42.4802, 13.253, 3.24
42.5982, 13.351, 3.24
42.5918, 13.3202, 4
42.5603, 13.2767, 4.41
42.4942, 13.3638, 3.24
42.5493, 13.3577, 4.41
42.6073, 13.3047, 4.840000000000001
42.4768, 13.2795, 4
42.5378, 13.3035, 5.76
42.4822, 13.319, 7.290000000000001
42.5583, 13.2452, 4
42.5372, 13.2855, 7.290000000000001
42.4452, 13.3067, 4.840000000000001
42.5948, 13.3163, 7.290000000000001
42.4922, 13.2743, 4
42.6055, 13.3192, 7.839999999999999
42.5123, 13.2918, 4.840000000000001
42.5083, 13.265, 8.41
42.5177, 13.3553, 5.76
42.514, 13.361, 2.5600000000000005
42.6133, 13.2747, 2.25
42.5827, 13.2843, 9.610000000000001
42.5453, 13.3613, 1.44
42.5962, 13.295, 7.290000000000001
42.4778, 13.2808, 4.840000000000001
42.5403, 13.3083, 9
42.4958, 13.2947, 5.76
42.5835, 13.3228, 4.41
42.6047, 13.257, 5.76
42.6005, 13.2968, 5.76
42.515, 13.3328, 7.290000000000001
42.5908, 13.3, 7.290000000000001
42.5583, 13.2512, 5.289999999999999
42.616, 13.2973, 3.24
42.4645, 13.2742, 5.289999999999999
42.4438, 13.2832, 4.840000000000001
42.594, 13.3187, 4.840000000000001
42.5973, 13.2977, 6.760000000000001
42.6175, 13.2687, 1.9599999999999997
42.4777, 13.2782, 3.24
42.4863, 13.2788, 5.289999999999999
42.5163, 13.3638, 4.41
42.5852, 13.287, 2.8899999999999997
42.5962, 13.299, 5.76
42.5673, 13.2475, 2.8899999999999997
42.599, 13.2998, 4.840000000000001
42.5437, 13.3427, 4.41
42.5407, 13.3347, 4
42.5952, 13.3038, 2.8899999999999997
42.5957, 13.2207, 4.840000000000001
42.5263, 13.2278, 5.76
42.47, 13.2725, 2.5600000000000005
42.5103, 13.3033, 5.289999999999999
42.5888, 13.3038, 3.61
42.593, 13.3257, 2.8899999999999997
42.6048, 13.2283, 5.76
42.4933, 13.3168, 6.25
42.6005, 13.3042, 12.25
42.5922, 13.3228, 6.760000000000001
42.5945, 13.2513, 3.24
42.4927, 13.2988, 3.61
42.507, 13.2782, 2.8899999999999997
42.5028, 13.28, 6.760000000000001
42.5788, 13.316, 7.290000000000001
42.6023, 13.3062, 4
42.613, 13.3008, 6.760000000000001
42.5925, 13.227, 5.76
42.5535, 13.2557, 12.25
42.5918, 13.3158, 7.290000000000001
42.592, 13.2965, 6.760000000000001
42.5792, 13.3172, 4
42.5917, 13.3042, 6.760000000000001
42.5897, 13.332, 3.61
42.5353, 13.287, 5.289999999999999
42.5852, 13.2328, 4.840000000000001
42.5838, 13.3312, 4.41
42.5852, 13.2412, 6.25
42.594, 13.3213, 5.76
42.4962, 13.2792, 1.6900000000000002
42.5185, 13.2865, 5.289999999999999
42.6033, 13.2623, 4.840000000000001
42.4717, 13.2708, 1.6900000000000002
42.5132, 13.29, 2.8899999999999997
42.5387, 13.3222, 4.840000000000001
42.5148, 13.3607, 4.840000000000001
42.5982, 13.2493, 1.6900000000000002
42.5597, 13.2388, 5.76
42.5842, 13.3257, 5.76
42.4867, 13.2805, 6.25
42.5615, 13.3662, 4.41
42.6017, 13.308, 2.8899999999999997
42.5068, 13.3738, 6.25
42.5858, 13.3262, 7.290000000000001
42.5632, 13.2387, 6.25
42.6047, 13.3088, 4.840000000000001
42.4648, 13.3005, 4.840000000000001
42.4717, 13.2753, 4.840000000000001
42.5688, 13.3682, 0.6400000000000001
42.5797, 13.3308, 1.9599999999999997
42.4757, 13.2717, 3.61
42.5992, 13.3175, 4.840000000000001
42.5813, 13.3205, 9
42.4902, 13.3113, 6.760000000000001
42.5108, 13.3693, 1.6900000000000002
42.5712, 13.3013, 4.41
42.5575, 13.3357, 0.81
42.5977, 13.2527, 4
42.5302, 13.2492, 5.76
42.5672, 13.2438, 4.41
42.5498, 13.2528, 6.760000000000001
42.5987, 13.2583, 4
42.584, 13.226, 4.41
42.5058, 13.3, 3.24
42.5902, 13.2467, 2.8899999999999997
42.5883, 13.3205, 4
42.6035, 13.2923, 3.24
42.5787, 13.2633, 4.840000000000001
42.4895, 13.3768, 5.289999999999999
42.4912, 13.2707, 2.8899999999999997
42.599, 13.3343, 2.5600000000000005
42.6108, 13.2872, 2.5600000000000005
42.5158, 13.2813, 5.289999999999999
42.519, 13.2455, 6.25
42.5122, 13.2782, 5.76
42.5027, 13.2923, 2.8899999999999997
42.5447, 13.2852, 4
42.5197, 13.2903, 1.6900000000000002
42.5113, 13.3057, 5.289999999999999
42.5832, 13.3027, 3.61
42.5167, 13.2885, 6.25
42.5698, 13.2288, 7.290000000000001
42.5497, 13.2708, 5.289999999999999
42.5263, 13.2767, 5.76
42.6063, 13.2283, 4.840000000000001
42.473, 13.2637, 5.289999999999999
42.6027, 13.2632, 4.41
42.4978, 13.3003, 3.24
42.6078, 13.221, 5.289999999999999
42.6123, 13.3263, 4.840000000000001
42.5957, 13.2998, 5.76
42.4927, 13.3228, 10.889999999999999
42.5897, 13.2933, 6.760000000000001
42.5035, 13.3043, 5.289999999999999
42.5967, 13.2793, 4.41
42.4957, 13.2953, 5.289999999999999
42.5833, 13.2468, 3.61
42.6007, 13.326, 5.289999999999999
42.5953, 13.3158, 4.41
42.5318, 13.3578, 4
42.6013, 13.2352, 5.289999999999999
42.5927, 13.3323, 3.24
42.5773, 13.2783, 4.41
42.5468, 13.3097, 5.289999999999999
42.5182, 13.2933, 5.76
42.5238, 13.2787, 4.840000000000001
42.5417, 13.2683, 3.61
42.4467, 13.2863, 5.76
42.607, 13.3012, 5.76
42.4592, 13.2837, 4
42.4627, 13.2623, 3.24
42.4987, 13.3043, 4
42.5088, 13.3045, 9.610000000000001
42.59, 13.327, 4
42.5555, 13.2938, 4.41
42.5987, 13.3197, 2.8899999999999997
42.5205, 13.2747, 4.840000000000001
42.5178, 13.3547, 5.76
42.5828, 13.2498, 3.24
42.5382, 13.3472, 4.840000000000001
42.5832, 13.2222, 5.289999999999999
42.5368, 13.338, 3.24
42.5408, 13.2562, 5.289999999999999
42.5913, 13.2545, 5.76
42.4658, 13.2705, 4.840000000000001
