Frequency,Nominal,Min,Max
39.542123786277436,0.07134036229632075,0.021484953448942495,0.1157854763254718
40.46317817039582,0.09131758599920246,0.021565851100251193,0.10011856291971129
41.405686667173626,0.09974409712229651,0.02305300375182943,0.11601695310138194
42.37014900709143,0.07956175540978053,0.01908059390291215,0.1071684967855095
43.35707656084801,0.0534477056799234,0.015403801723191056,0.09919157629861289
44.366992610495906,0.03615656798646242,0.012775126451954347,0.09994301366079143
45.40043262689246,0.02595613350401422,0.01081496239352714,0.08124059079119582
46.45794455361356,0.019698535027029195,0.009303726698356413,0.08894259424322128
47.54008909748058,0.015600972893777794,0.008107100524932121,0.07110974824874353
48.647440025854564,0.012754154914234605,0.007138835917606442,0.04779294965853494
49.78058447085524,0.010678959406612638,0.006341218521573549,0.03231807747106543
50.940123240666296,0.009107571506158022,0.0056742551519800115,0.0231891254487315
52.126671138091794,0.007881154700817442,0.0051093994325458565,0.017591691335972694
53.340857286532774,0.006900397744344251,0.004625754134885662,0.013928307394452426
54.58332546355679,0.006100329075234971,0.00420768565567949,0.011384226667795627
55.8547344422373,0.005436778864451979,0.0038432758814443586,0.009530340238091618
57.15575834044391,0.004878726862416425,0.0035232883044069804,0.008126909239024479
58.487086978268515,0.004403777429412647,0.003240459935885116,0.007031813123788963
59.84942624377712,0.003995374791083458,0.0029890054243501265,0.006156226676318952
61.24349846728098,0.003641028034662446,0.0027642628469191776,0.00544205749191582
62.67004280432573,0.0033311443033629488,0.0025624361962906777,0.004849823238659212
64.12981562760142,0.003058240724575872,0.002380405183195003,0.004351802080994914
65.62359092798133,0.0028163992680801508,0.00221558274272969,0.003927983668458211
67.15216072490216,0.0026008815881689465,0.0020658068943483652,0.0035635780356841245
68.71633548630325,0.002407851731853005,0.0019292577047180584,0.003247428173013142
70.31694455834743,0.002234173120192614,0.0018043928387852428,0.0029709667550433575
71.95483660515123,0.0020772576468757594,0.0016898970430985676,0.0027275116416054434
73.63088005875795,0.0019349519752762587,0.001584642188595143,0.0025117786298248213
75.34596357959173,0.0018054507977586435,0.0014876553990757519,0.0023195372518545546
77.10099652763715,0.001687229913191903,0.0013980934301389982,0.0021473630021853585
78.89690944459385,0.0015789940585825423,0.0013152219225842086,0.001992455953255509
80.73465454726212,0.0014796358539104935,0.0012383984884581688,0.0018525059492990755
82.61520623242086,0.0013882032080854705,0.0011670588337206415,0.0017255910411528557
84.53956159346555,0.0013038732310586703,0.0011007053040857793,0.0016101000121761496
86.50874094908048,0.0012259311949187606,0.0010388973775821314,0.0015046726101681331
88.52378838422517,0.001153753446717637,0.0009812437309152972,0.0014081529597437157
90.58577230372202,0.0010867934388989937,0.0009273955858099165,0.0013195529016948883
92.69578599873877,0.0010245702375958634,0.0008770411021836429,0.0012380228897762276
94.85494822646582,0.0009666590140961335,0.0008299006320824586,0.0011628286982945796
97.06440380329622,0.0009126831339225712,0.0007857226849471814,0.0010933326387742154
99.3253242118224,0.0008623075409206439,0.0007442804835486538,0.0010289783055418837
101.63890822197177,0.0008152331971335727,0.0007053690126556595,0.0009692781051866884
104.00638252661044,0.000771192388207955,0.0006688024805125232,0.000913802998511253
106.42900239195193,0.0007299447420445606,0.0006344121276169387,0.0008621740131613541
108.90805232311602,0.0006912738381190159,0.00060204432884749,0.000814055182626508
111.44484674519033,0.0006549843082631688,0.0005715589443037368,0.0007691476413650375
